,Delta_Frontal,Delta_Central,Delta_Parietal,Delta_Occipital,Delta_Temporal,Delta_Limbic,Alpha1_Frontal,Alpha1_Central,Alpha1_Parietal,Alpha1_Occipital,Alpha1_Temporal,Alpha1_Limbic,Theta_Frontal,Theta_Central,Theta_Parietal,Theta_Occipital,Theta_Temporal,Theta_Limbic,Alpha2_Frontal,Alpha2_Central,Alpha2_Parietal,Alpha2_Occipital,Alpha2_Temporal,Alpha2_Limbic,Alpha3_Frontal,Alpha3_Central,Alpha3_Parietal,Alpha3_Occipital,Alpha3_Temporal,Alpha3_Limbic,Beta1_Frontal,Beta1_Central,Beta1_Parietal,Beta1_Occipital,Beta1_Temporal,Beta1_Limbic,Beta2_Frontal,Beta2_Central,Beta2_Parietal,Beta2_Occipital,Beta2_Temporal,Beta2_Limbic,Gamma_Frontal,Gamma_Central,Gamma_Parietal,Gamma_Occipital,Gamma_Temporal,Gamma_Limbic
BrainLat:CL-sub-30003,0.14310619852879158,0.17594586983172356,0.23451571924381165,0.21373696363697747,0.18327594782593892,0.06193088910242128,0.1405934511692708,0.15178220792430253,0.19238870037418532,0.16878028984507054,0.17665981045208445,0.09906576466005212,0.10669342778600255,0.14336935666726713,0.18833858893442357,0.15880690135789655,0.14243248367037964,0.06313809038236817,0.1940918936734326,0.20686256287000293,0.3124733350484237,0.36147200107556143,0.3342489932076751,0.17929620487439002,0.2904558426866335,0.23757608857127654,0.4498951978472623,0.6040125204193636,0.43479514835045063,0.27426765676476483,0.4621649758850388,0.2820071040434531,0.17874841288934928,0.13736079591834072,0.4984408515212291,0.15696245165770462,0.48052089006551824,0.2952487454828292,0.15487560281066126,0.11031532704064073,0.48139759431758056,0.1661001421790902,0.5503831707314846,0.26106939255254313,0.1564189825515141,0.12895881271588072,0.5799468129062557,0.17369465276204665
BrainLat:CL-sub-30006,0.5039436236200348,0.4140739995121996,0.5101609584471651,0.5285186518266316,0.6548340719553467,0.4382022762354363,0.36017895989717297,0.3338013518731351,0.38868444050512485,0.37820111288843394,0.5320864990281793,0.3107396590998388,0.39686322662343554,0.35409522054933196,0.40989340875540137,0.40138636210002177,0.5458996957327893,0.35724779757435576,0.3689827306632918,0.3472538110151835,0.36858192422123626,0.332474433659099,0.4884234456390544,0.2883979433604462,0.33872895830343097,0.2521292162555968,0.273698105071307,0.24218843917071675,0.37146384533621735,0.222427691350654,0.2815516260418014,0.2058474129147343,0.15914042031745135,0.1407379470007395,0.3699023209106602,0.11948252129933401,0.3230078905175564,0.19187672661793043,0.11840670047766211,0.09977791835473293,0.34147257393104247,0.1161695256031996,0.34332833371463023,0.16633723871871764,0.1024931442137238,0.09187938875059598,0.3749796432226882,0.10825626285469792
BrainLat:CL-sub-30016,0.8679182556733154,0.6533266163723512,0.5112072305232398,0.4917543672719893,0.6811005909172896,0.4463378936814293,0.536163579467908,0.4286932720394825,0.3520776411306108,0.3301722292632252,0.4440034616735087,0.29134980250206977,0.6430718140053158,0.5019891263356682,0.4000213187654533,0.3672221544466443,0.5098639862527139,0.3377325922868364,0.5577037321025082,0.4183589295764092,0.37177355568503523,0.358907128566164,0.4566174095194566,0.3060431721819459,0.45384764851895376,0.2934534021019135,0.27110458538957194,0.2715197199100696,0.30910241417773787,0.2307465231588295,0.39542883280367036,0.18110152614276753,0.13940541818894547,0.1486324780335211,0.2888693249956453,0.1501767018688256,0.40116496326297835,0.17855848458079415,0.12906138538575052,0.15654076617477708,0.3043469217888255,0.1557040733262427,0.42372899958008414,0.14840270450304383,0.10758945991410052,0.14811779473544884,0.3226863249434859,0.15121295977521276
BrainLat:CL-sub-30019,0.9191345105676081,0.6540221769134467,0.3906888815222229,0.333120190445346,0.6398972770866074,0.4651664838675935,0.5318468378786967,0.38365122348254155,0.271671347790045,0.24227797813922902,0.4345604231816922,0.2788422571922402,0.6287039908856427,0.44582606178460193,0.27644236368343345,0.22061599822954214,0.4313472977622046,0.3111533617375488,0.5963173564696593,0.4341968021828233,0.4761719321777447,0.5780802418723481,0.7262068989074013,0.3997751564240337,0.5432250911042613,0.42507369355531166,0.6148686289662326,0.7674366542757065,0.8180818248551596,0.4624774131596674,0.34850092065169225,0.23685974164761148,0.16575739145716595,0.15434613252372253,0.3380157909224677,0.15032390759726844,0.31430123016979383,0.19716718835078462,0.1074768628605276,0.0874581073145626,0.26943142561540623,0.1163907328467837,0.30082997546564716,0.14984042529159192,0.08629703349537676,0.07544134145032455,0.29449766344402595,0.09610032865107287
BrainLat:CL-sub-30021,1.1892336529895031,0.7393056653676588,0.9258748975013313,0.8054180907282675,0.9516764534695439,0.6857492236280414,0.9123123841382343,0.7447375247565016,0.8372696935188162,0.7330047282544905,0.942240816125888,0.7046634646418126,0.8494771431093655,0.6628764909389666,0.7611956256917525,0.6590027398329987,0.7446896758627419,0.5680787497004633,0.8626654896791148,0.7192638405171592,0.8042577057395472,0.6921840622194007,0.8891693282906765,0.5966856882400178,0.6390019673663123,0.549832309873246,0.6791238597601212,0.6380503392618049,0.6791356054299427,0.460828280175239,0.18450071966402204,0.15849030116590512,0.19711338484138974,0.16490433811194838,0.14788003189540988,0.09840202018358846,0.15589953977210702,0.10600652323942517,0.113043858558322,0.08540480965033614,0.09552082494260272,0.06743927084408652,0.12057616758280965,0.061830748762579324,0.05959883048192127,0.05018250919811429,0.08008961319753327,0.04369840083244725
BrainLat:CL-sub-30023,0.8614566566001745,0.8231958225800933,0.8113119319159732,0.8287703547421745,1.0897038987264218,0.44094884240429444,0.5441234671757624,0.5564418022702069,0.5235849340836047,0.549989711612415,0.8106220629830418,0.33178243394006257,0.6335750780820399,0.6347132077525461,0.5760367694867576,0.5759100732925577,0.8222317609965719,0.32209345861255834,0.7616655406342963,0.7889619329609392,0.7323566567327036,0.7323314588814385,1.20760216282155,0.5245173338558102,0.5707830536756227,0.71074144482968,0.8332986064407024,0.8570877553722152,1.1413859794234997,0.5083695247356679,0.210900641399822,0.21418226083347602,0.20290359441688932,0.2275531576981351,0.25534546107248013,0.11985744327745351,0.17107556819859382,0.10313718257994742,0.09996000521510862,0.14386654861705894,0.15146366509914233,0.06786594787935929,0.2018217553338646,0.086919616209721,0.06619091630086094,0.11978846311477387,0.15089350355108588,0.0707903921716102
BrainLat:CL-sub-30024,1.1528494216563283,0.3999891729398195,0.2748331067313574,0.20011270238538859,0.6100265904695017,0.48095761937034687,0.4084261964479188,0.15794412974684136,0.14350945377732094,0.09538181601959717,0.21796891805231766,0.1613142832604315,0.6963584310844462,0.2586634523678806,0.19818655279953878,0.13535655270341618,0.38855435092363577,0.26846480359663527,0.28312613883154847,0.13683995744797817,0.17081556117194374,0.14995324287383727,0.2225875521316114,0.14265933356669347,0.16294628579730563,0.09037001674491774,0.1272170521209428,0.09186615851094526,0.13530650478732187,0.07574510464205964,0.35748355161054457,0.11021634147874448,0.06507463384076306,0.01916078275901345,0.2222884220099921,0.10441588167022275,0.48835737705939675,0.14699853859617473,0.057094793213565476,0.017129104313585497,0.3356424897197223,0.15007641862483978,0.38302621356370903,0.09622614290239229,0.032925948214678646,0.002440588635533203,0.2701383905867536,0.10636420021518833
BrainLat:CL-sub-30027,0.6206585997389202,0.6042631429407275,0.5692554709009339,0.49567327394630434,0.6734588955450829,0.40104651080777587,0.3120333735400549,0.33018607030870273,0.3548537463570445,0.34508753102124956,0.43258210498761107,0.25365228069373824,0.4062304624886286,0.3803394158902622,0.334188258624287,0.30008867248760973,0.41988977644073033,0.2692750245070967,0.35547514524957835,0.43506549773849756,0.5402211994891852,0.5479604422531217,0.6454648988104235,0.36486676641118154,0.517797347446511,0.6835414550705943,0.784145874567725,0.7611214373755555,0.8510008781987213,0.5498973811557308,0.2921133444625046,0.2449241659960848,0.1884204312728739,0.14488120255817782,0.31818956136613674,0.14648155456789103,0.32457887606383307,0.2972388882006127,0.1724139229747066,0.1219192684404693,0.3891364436677114,0.13531081432020398,0.30502283123243035,0.21075169929272697,0.13090143382539798,0.09981942086946671,0.3718466579481934,0.10549150297995946
BrainLat:CL-sub-30033,0.8500227533237186,0.5555554110184548,0.588863460920251,0.7266910745865742,0.9996780542083483,0.43621294660700105,0.3687934090557974,0.3267604667772921,0.4550487104273464,0.5863858769350572,0.5553310528276456,0.29184268372987954,0.4861371295183985,0.35500978981735454,0.4188075200075818,0.5393557174329056,0.6230620446374693,0.298736495182933,0.545583922664761,0.6325191513904262,1.4474587440142028,1.7281845008979086,1.4369932948290165,0.9846405893584893,0.6059432596424239,0.8624064504082036,1.7086901557251175,2.07025203884953,1.425871590950269,1.198669104239265,0.1298143459946579,0.19461326354831177,0.20428064065559348,0.16852610795540457,0.19493467684168686,0.10265281277830018,0.11631937064465703,0.12483894696659137,0.0967510207097082,0.049059788280972905,0.09825428668152814,0.05847883158240963,0.10561054752164489,0.032372659202171805,0.02864182906734447,0.016380072867862028,0.09443931499491676,0.029149782390394563
BrainLat:CL-sub-30035,0.9178182588177692,0.4927734399648307,0.337093965227508,0.30250434556530315,0.5676186556972556,0.4092676397417896,0.4069240291996714,0.28485953514032825,0.280748985934155,0.27017425907876547,0.3619401157877655,0.22770292283429017,0.5736994279843024,0.3484123051910708,0.27388262853478285,0.2410158542760763,0.3935235740103529,0.26754390773423964,0.4197237184193199,0.30862818463875197,0.38468293311939705,0.42128637174922057,0.5223343692561562,0.27448388747840546,0.38957521371299864,0.3312597520197791,0.4973685907422878,0.6104102481158453,0.643363618688926,0.31671001953310407,0.34149491481889616,0.263721634753864,0.20160269972158518,0.1548527151165051,0.2987997934477138,0.14800009142642678,0.34759992452561783,0.18781609371567498,0.11665319276198827,0.09955758266969927,0.34974683850231414,0.10621708758504322,0.3735530290909037,0.15042293176529298,0.09422752623532071,0.09049003650202114,0.37737260547487717,0.10508838399889742
