,Delta_Frontal,Delta_Central,Delta_Parietal,Delta_Occipital,Delta_Temporal,Delta_Limbic,Alpha1_Frontal,Alpha1_Central,Alpha1_Parietal,Alpha1_Occipital,Alpha1_Temporal,Alpha1_Limbic,Theta_Frontal,Theta_Central,Theta_Parietal,Theta_Occipital,Theta_Temporal,Theta_Limbic,Alpha2_Frontal,Alpha2_Central,Alpha2_Parietal,Alpha2_Occipital,Alpha2_Temporal,Alpha2_Limbic,Alpha3_Frontal,Alpha3_Central,Alpha3_Parietal,Alpha3_Occipital,Alpha3_Temporal,Alpha3_Limbic,Beta1_Frontal,Beta1_Central,Beta1_Parietal,Beta1_Occipital,Beta1_Temporal,Beta1_Limbic,Beta2_Frontal,Beta2_Central,Beta2_Parietal,Beta2_Occipital,Beta2_Temporal,Beta2_Limbic,Gamma_Frontal,Gamma_Central,Gamma_Parietal,Gamma_Occipital,Gamma_Temporal,Gamma_Limbic
Istambul-falames1,0.7005623008808568,0.7384866311834937,1.0720953998830005,0.9756043297193855,0.8809736947056819,0.5827884223101534,0.3182140922048624,0.22409694867612617,0.5051958495830207,0.6136887088820417,0.6036419949881868,0.321730565739313,0.42519803103881926,0.3867964129187118,0.5872927556706355,0.564643391985109,0.5605181260395662,0.3215654515001276,0.4829596228327693,0.2903318223733127,0.7251372783849717,0.8110668297489396,0.922668147100272,0.5272771834639571,0.4583141864432998,0.40388748661054885,1.0722745855460034,1.33951930209476,1.1060399425854088,0.8302399235647131,0.17340670424860072,0.0872498226027909,0.13683930677459055,0.14285910469108942,0.24223808869884245,0.10198874942754377,0.12435014393752541,0.07370708964410477,0.06028796999799568,0.06427633139116828,0.16822687197285302,0.05184072144227514,0.15989378682752808,0.030122655930165054,0.03384051761342777,0.05424827855765879,0.23407453715631,0.03644350609644875
Istambul-falcehl1,0.7767383067009332,1.0300527345568016,1.0108284971137738,0.7118144377162337,0.6451397139647532,0.531452892504154,0.4660112108412855,0.5750043702855385,0.5408468244979923,0.5325928010364736,0.3974434672538034,0.42837514183849157,0.49015984592504,0.6820369583433619,0.6524848092834932,0.49541807638713253,0.4614384932535631,0.36922512898874893,0.4151835618554862,0.596503372896116,0.8038014930168733,0.787146198137123,0.7132967349786639,0.5978775231826097,0.3486816182206349,0.5345267562707752,0.862878340759345,0.9751540000654275,0.8701420355947838,0.6196648357134811,0.18464337980585244,0.2670387226065083,0.19250798940511604,0.12635340004609175,0.17316503494518365,0.12944972675414013,0.19944492300049022,0.26379984986563443,0.1510437065835888,0.08831373282905464,0.15265507993424632,0.12987388058566096,0.12776351515266615,0.147616507843487,0.11104426463375927,0.06566292531388851,0.11380982827197395,0.06983008217508258
Istambul-falecir1,0.6623641567629068,0.2964663006977164,0.319547208747186,0.4126876080630184,0.581412885984685,0.36045894822400526,0.6357175773217638,0.29666602116519614,0.4959975626507358,0.5245813003053483,0.6088749610205453,0.45596830182284465,0.7928019318551436,0.2724539396451191,0.29607025033783696,0.33979172237000776,0.6005831900173575,0.3991757656485537,0.6870036920019265,0.4649489686559609,0.8661321758277325,0.8743779807585914,0.9672350574620274,0.6796092018232907,0.7679805637536001,0.6462228474035494,1.2152388677895232,1.3550707066775578,1.16280104242853,0.898972884172631,0.23250256731449825,0.19020862068131872,0.11428240939721923,0.1033969892635449,0.25482336064840383,0.10974306870059136,0.1691084252127384,0.10242340383976489,0.057196448044979364,0.059980403300645246,0.19527527651747745,0.058401503188399984,0.2155945472565477,0.09546236435376843,0.05620345529386728,0.05716471846165061,0.2749018102045464,0.054286036465265086
Istambul-faledev1,0.7282947068416212,0.4292499972437185,0.36907615545698147,0.2643829876879962,0.3213914688644397,0.3131937576445196,0.6007804996467794,0.35456555776556486,0.28104475388080674,0.21010262862379014,0.23963107784931936,0.26950424995091415,0.8372384501457621,0.4464111492315932,0.29529587828867654,0.1915656286999834,0.26668577239560554,0.3449949762116904,0.5611116521077373,0.46875837760413064,0.5709211277825754,0.5735277612284679,0.41597897755412205,0.38073306201282087,0.5322962612368625,0.5479096762757465,0.72764739361649,0.7819258462826988,0.5283660281225682,0.46197951172242613,0.46396461234955866,0.30651062157277287,0.26433832141575175,0.19899696819510182,0.24976178025132167,0.1895423983444653,0.38047762906517657,0.1844751311566264,0.13315208984435922,0.0873460866301834,0.14701480408418321,0.11647693628726552,0.4522897180565557,0.20939875878583725,0.10534700381388529,0.06210943023997406,0.15608525356312164,0.13154765339592323
Istambul-falekab1,1.0488331452741075,0.9970196023805695,0.7297978447462383,0.5106133346385808,0.6912808989767965,0.5632089076062288,0.4136084022087705,0.459857880670673,0.30257550193778426,0.20479517019154514,0.3105177929597316,0.24121688916506479,0.6350829619508853,0.6693071424507835,0.48985272560145066,0.32797801255928527,0.4699586877110875,0.3504077291494885,0.3440923584662139,0.3988547285431334,0.3674863159597579,0.3937993848362509,0.3713130490783587,0.255826507801719,0.33164626098425853,0.4513517507422169,0.6880908213029671,0.8865001584374774,0.6308238737324614,0.44390448151205497,0.38062555595269854,0.3130285317487569,0.24708132485261425,0.18514761996450724,0.33058930118183905,0.1790155651678358,0.3480577240756926,0.18516551784233548,0.12045910611794142,0.09937110131313376,0.28918828312404576,0.10703448982178476,0.3265904834667581,0.12711856600517923,0.08743064528839617,0.09399771358998432,0.30527201864750353,0.08750536841979661
Istambul-falfsev1,0.7091060093368275,0.21594304247436336,0.2925987309489415,0.31691863175965684,0.8744145455062258,0.22490762914893803,0.416889543624857,0.09443046023708446,0.0761103342644951,0.09204119947487044,0.6218790072129801,0.08125822163462004,0.5498666123823963,0.17662884999833262,0.24237047893157104,0.253698283877571,0.680919186041927,0.18427165633592613,0.33448012863565557,0.004430433746523521,-0.0432839456429468,0.0035655598064889826,0.4519144972335789,-0.031364224408640506,0.29791809397089564,0.03462393469297509,-0.029171277640449245,-0.02136019815235779,0.412609979363288,-0.014115573487839761,0.4548768745070104,0.07964264693665246,0.04425145516349205,0.05717020696312991,0.6421802399674403,0.08079939076640685,0.5050079748284408,0.08787473082082631,0.060870959554718995,0.05289425129239822,0.7269362191400233,0.07760437768377382,0.5854462877847701,0.10564302262628833,0.06674507299593269,0.05806255603023325,0.8583675455257518,0.09389925958350065
Istambul-falgdon1,1.0888197491909861,0.7214176606268985,0.6488824607038866,0.48214771188591055,1.1548713695633404,0.5216074223738436,0.589809766395728,0.4536672567113693,0.49005274038644075,0.31737371203842946,0.7844815625304948,0.3289293294894875,0.6251132836816371,0.49953412749459325,0.4670704392801326,0.327097503818516,0.7220926279368691,0.3462323862318326,0.5714403805785164,0.4298689077957367,0.3782440571085919,0.2903292405163216,0.8076586157535544,0.29339420852665654,0.4104245194952467,0.30681491786034565,0.28855195043974136,0.2610367495843684,0.5697587259232233,0.20765626298406525,0.2910862832084691,0.20007935328810644,0.17854540262163288,0.11363570521801902,0.337979484038313,0.1312469791411366,0.25031004639999477,0.1531108202158571,0.10914700466213678,0.06405467058998227,0.2377302390109488,0.09196026012004621,0.18804945988918376,0.12703508604638825,0.08650066095340803,0.046730023560035416,0.18523144457304186,0.06758959109271312
Istambul-falherb1,0.9619494768051626,0.5771757909706177,0.4667406575716422,0.49832653090634316,0.854918336030664,0.4320438676112768,0.652364922117967,0.31410556923453203,0.31877556055141376,0.3045170281155172,0.9228673823096145,0.33278763692492364,0.6989024012679697,0.3641584817470027,0.32359570685740113,0.33576284782341337,0.7677795894129738,0.3120975372453525,0.5783189979118342,0.27299846831811014,0.3260171141614854,0.33456193192890815,0.8722010381525658,0.29226313525485104,0.5269452556255672,0.3675706763762625,0.3195565349722618,0.24322112996676504,0.7285024810015372,0.2743826577000328,0.5456656622465379,0.5421183539117327,0.29812385629819316,0.16443326298918803,0.5579625807350233,0.30005485503812035,0.22104042683529612,0.1770193254114678,0.0881167488569965,0.06385874346815057,0.21425350335276283,0.09982113013040106,0.08097053041219682,0.05864683008857141,0.028415547981646805,0.028207272711607834,0.0753974948255749,0.030347976130522092
Istambul-falmasi1,0.6328967354604715,0.5861943053440484,0.6236504451792715,0.5992774279769175,0.7747826988597473,0.3735857346511269,0.36418282804495283,0.27425552919326246,0.34348214812956757,0.37651643517972744,0.546601077212296,0.23448531860918376,0.42056142495258375,0.36014492696580325,0.40012232259592384,0.38788419676064745,0.5230655417866272,0.2537459328870748,0.45142986636663607,0.29592573172726655,0.5330078560433726,0.7743396868447501,1.1165678920053246,0.40064217126936663,0.5103730520207146,0.33967469758426194,0.6588051741496272,0.9781751629552711,1.2654093523587204,0.494907210449387,0.2412326219340073,0.10856547772027114,0.13702504373061886,0.19104024578605805,0.3289289462903331,0.11148656337538876,0.3181185557178676,0.10558031815649427,0.0994916203223104,0.11154605703051668,0.34052836600572367,0.10757046834383766,0.3262802047086344,0.13808574628347126,0.1213176541049994,0.11667272455158129,0.37404160629198313,0.12010879686630416
Istambul-falmcek1,1.04812179251637,0.6034332739878869,0.6616222137381196,0.5386314714640104,0.7639340792157179,0.8161060852295821,0.5869883814120678,0.6041715955955869,0.8515370767431036,0.5538525791700855,0.7016001720271956,0.7072171626034296,1.210989795959244,0.8977658606898782,1.1753391258592498,0.9247351593633113,1.3006360805281587,1.1633211877498737,0.37183265166785584,0.4138337617410055,0.44444934903310873,0.23547786870301146,0.3109260826622806,0.4051911701114532,0.22286031765147762,0.23906166215086988,0.18415939881278898,0.07753892463783374,0.12451105297513698,0.16762277209055254,0.20048180166428486,0.11135258967250672,0.09994209902989226,0.11456777909739024,0.13201639003495536,0.09953446318248682,0.22833857150241843,0.08936979227792707,0.08949187656158375,0.11760090338121731,0.11693093183608316,0.08726188000411272,0.17931472462489428,0.07196809315636199,0.08436784672857689,0.13206328803163303,0.11249488381564099,0.07564151703747268
