,0,1,2,3,4,5,6,7,8,9,10
Miltiadous-21,-0.9788289471161078,-0.09478535335766455,-0.17412365372918648,0.08762503385198482,-0.21362753167289752,-0.2676393761105637,-0.17678545543797683,-0.02420173636710841,0.13050587629721092,0.1470682355444521,0.21796534284062066
Izmir-139,-0.6393494902594276,0.2752113862047007,-0.48091359057438593,0.48943104204395627,0.5720646171936867,0.10151708307932382,-0.03960057564685116,0.2039804321369289,0.002236401991904351,-0.058924099061472404,0.0007119780764654558
Izmir-135,0.2447852224566535,1.0666854646211252,-0.505313232592397,0.0644597662452949,-0.5270619324053121,0.19645825483674997,0.06109668107491032,-0.011754230021533875,-0.006581880084444904,0.0002738060360581218,-0.25673158220369247
BrainLat:AR-sub-10002,-0.18192039605718086,-1.1237377336479417,-0.02653286185200838,-0.1916192299797338,0.3027973397450013,-0.11191351363696882,-0.15250664213193352,-0.2074072019428191,0.20776757729185927,-0.14344901249094366,-0.16385485588368767
Miltiadous-45,-0.14193464926180188,0.25437967124145383,-0.07601068349696241,0.008889241835114437,0.385994573074876,-0.28221850001059456,-0.10856850080290585,0.22626510650459333,0.09329194936954362,0.017959595659795616,-0.34988913974856234
Izmir-125,-0.9877875212097682,0.8394078906060705,1.355391761738628,-0.7628472501645582,-0.24319131690676843,-0.3287838371344948,0.3331146410166696,-0.355733258266506,0.18563046741784603,-0.008909577558516863,0.22026538673260304
Izmir-40,0.03430910924353643,0.2927359229108099,0.6485868846099448,0.2133127751384103,0.38341616140335094,-0.011905420125650436,-0.026914256084880683,-0.013279614462826094,-0.11739175126609694,0.11197384227330116,-0.029424376243140742
Istambul-pacik1,1.0794043164066294,-0.5301017338940409,-0.17349445661601784,-0.26447341736023555,-0.4473041959271296,-0.3193891546977991,0.038803501725095016,0.3968625574490712,0.006250843037204996,-0.04230985213041866,0.02644859728148447
BrainLat:CL-sub-100010,-0.5703772547791675,0.7300615388489188,0.2299622442037828,-0.1436944107439318,-0.20287528456628362,-0.08947399793284985,-0.10662091463111589,-0.049870360204269076,-0.05804864229999644,0.10101757073526589,-0.0898679048403389
Istambul-pnsog1,2.3434973975313076,-1.2428766994367053,0.897249839739271,0.4680287672253365,-0.26818218206272754,0.37403881090748686,-0.015036960469151314,0.4371735895338488,0.279681196236369,0.24421213382116194,-0.15823181863285465
Newcastle-53,0.5789787536475017,0.47264585069057724,-0.5184553221776516,-0.2642918868451717,-0.8946355022672489,0.34294688300494763,-0.3700279458892421,-0.42667180684838013,-0.26126788668072715,0.1216363689560467,0.018168582484557425
Izmir-130,-0.7324657010171683,-0.4039191972687272,-0.03322443023220095,-0.0343521984554074,-0.17584914727059808,-0.027217417962247897,-0.008995716380699114,-0.1434868246384726,-0.25922816449262837,0.33861519801088774,-0.13332598554960334
Izmir-17,-0.9441930199219039,-0.4912064763460785,-0.09138011597221952,0.1620566936480499,0.034534902907125214,-0.06820133256662196,0.08552722866527186,-0.0779645528912029,-0.0816452610005589,0.06405518241602137,-0.014708604412508913
Istambul-falsgul1,-0.6175679834007367,-0.6278669374348853,0.4195463058188679,0.3480644643284827,-0.02331390145867793,0.36030264087699854,0.30211729887996286,0.2550885384388329,-0.11028151119256108,-0.022613456477004433,-0.09249544346208667
Newcastle-97,-1.5317388374518133,-0.2641030685097422,-0.04214707671623154,-0.3288231368152596,-0.47271400372822114,0.14775006702020738,0.3169347698599015,-0.19932779874292794,0.42351405094899747,-0.20521578814200186,0.15232578682475129
Miltiadous-38,-0.5555120992636776,-0.5082048472352391,0.16682890153347052,-0.16750134864086083,0.154307655884391,0.03047653659308395,-0.04620788060088906,0.3253352770520381,-0.2250704525552318,0.03233581470510888,-0.14057476910965308
Newcastle-62,-0.15708334555472286,1.099867770650135,-0.1724403015621563,0.18010123023922883,0.5286593022490632,0.23043473206956397,-0.1034991307705993,0.05919589893785429,-0.008172715638170175,-0.058955229702319464,0.060212279147553435
Izmir-29,-0.6752724494481156,0.5221365982646359,0.009380545564718276,0.0846614932316405,-0.20882207368514136,-0.016045414473826226,-0.1466928841967379,-0.1345286094553529,-0.05409639510758085,-0.059989120397304696,-0.058697597530876396
Miltiadous-51,-0.5696757710642448,-0.19798271850428023,0.1333978175267688,-0.2736658071461577,-0.5240077776698716,0.2328771013797508,0.12192043931358945,-0.057579013128092674,0.07408279228750021,0.029096796736387685,-0.09944720915892119
Izmir-137,-1.1991881304979632,-0.791635137187657,0.3364016496447374,-0.06950203286572555,0.3771955585772775,0.17231121208824732,0.20791510675076702,0.3007964282998415,-0.25186148977342376,0.14651691539356332,-0.1842619539056007
Izmir-120,-0.1314822114534025,-1.2726053420966636,-0.47732410190225355,0.23339856879321305,-0.03088494171396526,0.08875954440640788,-0.07306394174953114,-0.14304059869785546,0.21126064668010597,-0.28417524511228054,0.4521342326916193
Izmir-34,-0.68487368009065,-0.9093047467001191,0.05752434665197533,-0.32979158541686787,-0.04937754122507309,0.4574192519764452,0.20587879124776462,0.24816066235248405,-0.21251889097925558,-0.06637591771693617,-0.19579938292877846
Izmir-129,-0.6758114509166505,-0.6051592064860969,-0.02002634431557977,-0.15227105115043255,-0.07318993297959904,0.1581356059007567,-0.09072507224354073,-0.06263883138201799,-0.18602110600963773,0.10105364076795013,-0.08041545168102796
Istambul-falscan1,0.33544472235334133,0.6456505593117382,-0.896171488523387,0.7722472272809124,-0.3891532903244357,-0.05872928568897951,0.1103175593130297,0.2845690820239459,-0.10389440405484078,0.12785700449014167,0.080681140641287
Miltiadous-8,-1.424025936295745,-0.39249172645098734,0.14217550682472643,0.2203280268461753,-0.2305146939955443,0.2781894838511373,0.29811362794841295,0.34774839520998796,-0.24493984384582038,0.08371574641553414,-0.040016145105365365
Izmir-141,-0.4957976626840658,-0.3629713374993955,-0.25789408352001586,-0.1953788042703289,0.12338156305166315,0.121067484734938,-0.16888882597566268,-0.08122384459893922,-0.01854342209092373,0.08065025828063421,0.10569148325228188
Miltiadous-46,1.1049665511480382,0.17729819492639343,0.28909832496670584,0.5236049544856116,-0.1331887083964357,0.01641437651650734,-0.5402069528770036,-0.3296445407209586,-0.19264097783162468,-0.07806718859175894,-0.16758580924668237
BrainLat:CL-sub-30027,-0.12124501935204954,-0.24788258715189254,0.04224952354081195,0.0631960715846707,-0.06265305740050461,-0.24209207919208378,-0.07718575724387366,0.004693586765381719,0.2127414403882458,-0.059685266243507014,0.06469458964447672
Miltiadous-15,0.9882426499231884,-0.3477256257545073,-0.4398403568135069,0.4455320715343485,0.10824263759913698,-0.10498685840420856,0.1353335832059122,-0.09579400920055804,-0.01094857897238158,-0.2742824545332328,0.08338933165753513
Miltiadous-64,2.663745761497825,-0.47582346715533846,0.013644625425103762,-0.09307219803479067,0.18840923944561863,-0.2896290635588249,0.24607107740882245,-0.08231605539581324,-0.10874881555320023,-0.12184087276201853,-0.19362581987702632
Miltiadous-42,1.2930164263864816,-0.35199042326085905,-0.2290898472283762,-0.04832018619886553,-0.14052013295593507,-0.02829340725369347,-0.011752012309916796,-0.00025713925559966755,-0.23261504892978363,0.0737950857246055,0.11372038894634091
Izmir-122,3.437436229853237,-0.8683042637415876,-0.18515469216769853,-1.0186163932036785,-0.07902392089947173,0.713728355477358,0.053360103294954116,-0.1750881455370728,-0.2294926419677606,-0.28546137589903287,0.09411146809488839
Istambul-phcet1,0.1323643418260668,0.3387186397557137,0.536618970742484,0.40326729441098946,0.3009339456853178,0.29954712707889175,-0.1635614922470538,-0.018487812738642046,0.087694901916662,0.07640169671744552,0.032083952130458365
Miltiadous-23,-0.6256269944291605,0.15703572247069228,0.007801048885316554,-0.04893410189726731,0.3833060338812401,-0.1222550353423177,-0.269150144113094,-0.020205471423463135,0.3080521436748941,0.1521436694175166,0.3072733575033936
Miltiadous-53,1.1397047314274238,-0.40172922534982336,-0.1180009224753435,-0.053902049427161126,-0.4599511731994202,-0.12134496968322615,-0.09645480635936068,0.004165099892690307,0.5984674879013849,0.021546058513688463,-0.0014906997718126384
BrainLat:AR-sub-100020,-0.2963424018289618,0.29090655781311614,-0.022198049425232378,0.08653209741662983,0.1348657868866957,-0.13675138695016545,-0.20294163172512122,-0.00941482947715478,0.15372205211289627,0.09562588003080852,0.07896660177645748
Miltiadous-34,-1.0733047428067322,0.2945391859894645,0.07353892880362324,-0.05959022898505876,0.11696375079119553,0.21250367581186264,-0.3519410648912185,0.002336105832802416,0.0018945269698595862,-0.1349820222202423,-0.29801566398347346
Newcastle-109,1.206489054692328,0.5600818540200619,-0.9384191807205255,-0.16909604984241286,-0.2317010829342868,-0.007198461692546122,0.2789346676934018,-0.030555321197125833,0.056651798430684186,0.20385191997001811,-0.053666545727290946
Istambul-fhtun1,-1.3655329793796178,-0.11113276092645683,-0.5234084487768617,0.039108216242003314,-0.5513843414342714,-0.32626125780909143,0.009587485510785742,-0.3088691926440012,0.2140775108818732,0.04481154398077841,-0.03618160614363019
Newcastle-81,-0.9803210376678015,-0.6981185511866984,0.05457101956622405,0.17655555832540162,-0.023463312127201836,0.05307453274420877,0.14186440930168545,0.1622704568758214,-0.06336664406567522,-0.28984877330469294,-0.02944691000151686
Istambul-podog11,0.9781142828941178,-0.6658482816113058,-0.2990963326439689,0.1978729773394869,-0.10644159883865972,-0.2535639894958791,0.11628680968297783,0.15676154856486813,0.06017925016455068,0.04753378081786984,-0.05276106528450461
Newcastle-75,2.125058576588417,-0.8181157448091491,0.05080080389855719,-0.19192794360503487,0.2622737154230471,0.11583397461527238,0.0037231026685762727,-0.54662202408933,0.46957731162272703,0.08385166201401235,-0.16498452552004528
BrainLat:CL-sub-30033,2.3266014155875685,0.36662303208089636,-0.2942863690383794,-0.4648821713659662,0.3076378766606078,0.021259418229334307,0.4920857755955432,-0.09370127132614176,0.14952714413988555,-0.034694734753663005,-0.08146503163045894
Miltiadous-47,0.36794345384839694,0.3588703520212306,0.10759977082131204,-0.5116633983951644,1.0126001005069543,0.045880459492121606,-0.008893505113197397,0.10264779081114477,-0.20371854510209192,0.3517877839715852,0.1804054903141861
Izmir-114,4.243416527330929,-1.1712090361311658,0.5580474612628443,-0.20276161394958991,-0.3114129067576584,0.1802069305533386,-0.22742494312657557,0.23486981867353887,0.2438022576240915,-0.34269281850752525,-0.04879040741779329
Newcastle-110,2.9148531062449496,0.10865780500343154,1.688721660911998,1.227150795929542,-0.5474895789996373,0.3758692170297625,-0.08020727421319966,0.2585545592009131,0.8621069288134613,0.7586257366228941,0.03477970592943299
Izmir-13,0.024597386911623068,0.4264129036101597,-0.15481480828862287,0.1726489050308004,-0.15636442417325125,-0.06373531858035067,0.06588162952309175,0.16024395371271272,0.003971793576303413,-0.005477568321888096,0.25672453837681136
Newcastle-76,-1.2395437713072117,0.052409042306617366,0.5428369758895185,-0.14459561427926387,0.07120209716349607,-0.0862717197776456,0.1388671792595453,0.11722602139349388,-0.12154284770653752,-0.01638712398351852,0.06588118772792047
Newcastle-77,-0.640802384494627,-1.0721553459628028,0.10661934766786729,0.350639295131478,-0.034822335560295986,0.13571641178974161,0.0008109803819502813,-0.10723734764229459,0.5921676813347377,-0.07374495050973692,0.07220118696405677
Istambul-pkbay1,0.5601696301960462,0.10979255369161707,-0.5682094883366833,0.30917746448559946,-0.08238784204279084,-0.17988457338418362,0.20647229348736984,-0.0732148166822467,-0.15578477932165213,-0.06950138203456009,-0.041003860395520605
Istambul-falymem1,-0.07924853158212325,-0.6042920037971639,-0.08845084531582739,-0.08046937364972895,0.7344635696517172,-0.1496321090284719,-0.02133314866856774,-0.4070735772662624,-0.11369324766890938,0.12600290539613104,-0.264745002409242
Izmir-148,3.0729707337705197,-0.015352912684861206,0.26021794694652317,-0.6942805111750344,0.13436831302075225,-0.29010258556417245,-0.17484530974306092,0.2134196647386008,0.20973414166266793,-0.07588644038192792,0.08338731061451553
Izmir-128,-0.3052292767217018,-0.0024180166730463624,-0.1433809070878177,-0.09931235974948319,-0.3875553285680165,-0.36244499136614805,-0.060755660865995056,-0.1048755145019546,-0.23425391485983124,0.20678793856228705,-0.12565514686387574
Izmir-127,-0.8332658677794171,0.010098710425395188,-0.6756738542230907,0.2354916715638103,0.6173692096917158,0.0998812514349928,-0.27652473068125105,0.0684415152711833,0.22213125159009947,0.033515959489061734,0.04691152039160161
Newcastle-61,-0.46174383420137194,0.5167117716184904,0.3411664548577017,-0.24632241416978112,0.2594205034649588,-0.12350362466487314,0.035518376304020244,0.18340048848741536,0.023434429817697746,0.0937062959135193,0.14878197933534468
BrainLat:AR-sub-100031,-0.3337716743686139,0.5676687896708335,-0.07036739958160018,-0.14069686923189634,-0.35566396399883715,0.37339045624717504,-0.25550336141882657,-0.0125702590300126,-0.13456276375265613,-0.022169875981570344,0.17943576596297175
Miltiadous-26,-1.6606886858744845,-1.047224721463665,-0.297600717664824,0.44146633583585754,0.1776496273744078,0.03449000663768801,-0.18340630750356698,-0.0038646247645535733,0.2870018193018018,-0.18928076941279923,0.12675802574149292
Izmir-46,0.6862599584388468,0.13720427762218607,-0.13095240838742717,0.07830243065427993,-0.26262833689032317,-0.2758773086576717,-0.06503743708379169,-0.29537150091005193,-0.34712921796642854,-0.19081945812834114,0.06451755283422504
BrainLat:AR-sub-10003,-1.7273096491501307,-1.3228942042780123,-0.05854316924827141,0.3271622281183673,0.0740234846949926,0.03467091463298164,0.005917990496852381,0.11126055650988499,0.171012766348301,-0.10240124808633051,0.36673779251322086
Miltiadous-28,-0.4947103330409403,1.9616428292831685,-0.3992949782604353,0.4320556357698207,-0.3919225060805427,0.34226577457797375,-0.16651245641330598,0.039232383059204734,-0.1560800746605845,-0.14379256242297295,-0.06177479933945244
Izmir-157,-0.9849391366549416,-0.04518625047593339,0.4540634418256081,-0.22172788619159634,0.033555657135019276,-0.013809391201575077,0.06169257781712018,-0.1021554957323308,-0.057571431059129805,0.15331173758264954,-0.06679348339583355
Miltiadous-65,-0.6229502523826677,-0.31683079900210537,-0.08068867901752198,-0.40275835108414804,-0.2726338254383762,-0.07009055461166185,-0.010154964053893276,-0.15580012925552283,0.06526437410573754,-0.021081802204587028,0.12118525514208199
Newcastle-83,-0.7913968615938957,0.37364892463801064,-0.23491033718985832,-0.20977240376307543,0.16240261415232193,-0.06417143034260206,0.4482940373112449,-0.0987366432911987,0.09745016927517197,0.023895104667377768,0.07281831164723784
Miltiadous-16,-1.4944145073410138,-0.029544394531321194,0.004661973114281724,0.15026404099736068,-0.1816097140596831,0.44421979235036013,-0.018660552842507106,0.3637600579888207,-0.2893131273305966,-0.167658729883994,-0.2042772505466954
Istambul-pnusa1,-0.9001026027502792,0.18655647030420253,0.49618446568129065,-0.2273295805701436,0.3055015277591931,-0.08983433538177614,-0.1972943186920461,-0.08775416133098474,0.0940703155674242,0.07398414400435865,0.0033832292867355725
BrainLat:AR-sub-100033,-1.356022727269704,-0.5063407149671869,0.1365311323869261,-0.26223469073166605,0.5996808095310145,0.264777417681194,0.12590782824033958,0.6268228554605377,-0.22112516817447941,0.4368140332682816,0.12490985766975285
Izmir-23,-0.9553473806056981,0.40450439459452997,0.4423444331378523,0.051257133395505,-0.30388182969646843,0.1207836801820465,0.18451251438933988,-0.2835917018796951,0.19167896167065254,-0.17225909842634807,0.08539086917767405
Izmir-147,1.0542213006958434,-0.7212949799476741,0.15583635627090286,-0.16554733103725228,-0.5520590831941896,-0.20730101030410653,-0.14270603747415406,0.5412063490133405,0.017553395178308513,-0.15454698088566599,-0.10390959514009787
Newcastle-58,-0.5785242012748018,-0.0169705311768148,0.2771796290521498,0.03463761558356351,0.7997405227336752,0.03172525409164096,-0.35778034115700635,0.08080958020553648,-0.18932772899030964,0.23295452072879516,-0.020645671014972052
Miltiadous-55,0.1236790064690039,-0.21000844562108703,-0.002776036152860405,-0.4587052192939615,-0.4221904342282413,0.12576903037874815,0.010037899972708146,-0.3924778768105437,-0.019554242224181426,0.03366224170371591,-0.21909991323061165
Miltiadous-6,0.977746541416109,-0.4169214441007707,0.014821536157707104,0.5206147068298892,-0.0016730480821786548,0.22531776373703086,0.4099530004831975,-0.11711681847990969,0.25432705297704716,0.07620010298849512,-0.00840533698954947
Miltiadous-25,0.024311314659823353,-1.4157501929187621,-0.19012892015265126,-0.05395970081973783,-0.09963507854054633,-0.0500514729262593,-0.19961323998818717,0.04971699979260605,0.31460654699962126,-0.19208269798123323,0.16488025394908548
Istambul-pccak1,-0.11525357158736577,-0.8705161804990575,-0.192653402084063,-0.40074647332303204,-0.1375133353370948,0.1065735019368286,-0.4466278733456716,-0.4160351315250742,0.08509682951117328,-0.02562300910506836,-0.007812506113781523
BrainLat:CL-sub-30023,0.3966439757888117,0.9971500049662979,-0.212631586964204,-0.1273655485736932,-0.02629705554821103,-0.4694193052228108,-0.015268289141096686,0.1357342643685715,0.12674311094185864,0.07651773630119843,-0.013409587881430995
Istambul-pukab1,-1.3884855849394293,0.3441583384618693,-0.08865733898512478,-0.23578191516294777,-0.026837343373829554,0.41234750678236476,-0.2291996833844826,-0.20287770537440922,0.12454608860304021,0.2866435634206453,0.3257156816635302
Istambul-peakk1,0.0025472722976042604,-0.45706642880138737,-0.6537047874692236,0.0845606508540843,0.3235831485808281,0.21768701953178102,0.7848067327398199,-0.012180956984949066,0.07031581675452438,-0.00932770448984027,-0.29254618071112787
Newcastle-72,-0.5706399226643437,0.04016065474885688,0.38129401849174055,-0.41839792663337894,0.33387265388677867,-0.10452696845453766,0.015406585702160287,-0.05623656120976701,-0.009519250197772994,0.18047748848114004,-0.07214519751327192
BrainLat:CL-sub-30024,-1.777582009964017,-0.5010430210107962,-0.12566372129387532,-0.0764913425811973,-0.33182731837831253,0.48575365497359263,0.2745422590294174,-0.009576133005719174,0.18883754543331657,-0.12512017121912508,-0.0686066165748067
BrainLat:AR-sub-30008,0.9606157151449998,0.40652946023542,0.36834879595262615,-0.07314901550995534,-0.2075410709609391,-0.4052045873147123,-0.09699790261740789,0.10545442392956805,-0.01754540095273502,-0.30778318176175895,0.08407124865166059
Izmir-30,-0.3266457743127481,1.039914214104558,0.04683606256308745,-0.740271376467518,-0.5097594006569117,0.16878309136451042,0.0334110595953523,-0.04398658939718596,0.22473815930449975,0.12990289622915857,0.3177329035325911
Miltiadous-4,-1.5849703446390364,-0.49819479977600045,-0.17334834034196658,0.4908856149175062,0.09802786343066922,0.21840927147257272,-0.27480048028439125,0.10972898816069492,-0.02497511082818222,-0.17447819623821412,0.1373077972401163
Newcastle-85,-0.738506566948306,-0.20655852312956363,0.3781157555329202,-0.09552010335462659,0.10292412277864556,-0.5433216027125619,-0.0601362336942373,-0.1501206166503947,0.1009077574632592,-0.08379219359289376,0.33999909742575457
Izmir-113,0.5820404487208088,-0.42800500773310646,-0.13910383859297668,0.1637378769225551,0.18386227725703586,0.23454065822830913,-0.047834355559408376,-0.3334576019509755,0.02838745745541931,-0.09986256611757413,0.14814317569056648
Izmir-136,-0.47994656440434746,0.23679840887084697,-0.16338960946142908,-0.21960680640943342,0.12128596988409239,-0.42778923631875104,-0.1439456916490933,0.022666595059897127,0.1651003922837474,0.16669401659678074,-0.11862029586944417
Miltiadous-54,2.4058149752577696,-0.3498724200057868,-0.01932881812187514,-0.6060616768192295,0.6562126061214194,0.04227573944486412,-0.13177333079172576,-0.33576132667712916,-0.19181579528900844,-0.11635491519910443,-0.016778166291737243
Izmir-144,-0.10599933738473669,-0.10819585229215654,-0.786044958276388,0.21075103521661068,-0.512405930465028,-0.4447656378976573,-0.018319162310495025,0.23486935273841597,-0.030936682300894938,0.03962021107006555,0.054073732359528594
Izmir-16,-1.0275532706201944,0.9744173971762919,-0.08565787915333957,-1.129868157063969,-0.8829172849286399,0.8905552423529437,0.4889917230166726,-0.12170912734076689,0.26921293984902345,0.25174941434945103,-0.08062749012728027
Miltiadous-5,-1.2829104824706377,1.1180369694303067,0.34918117955179245,-0.7392157002964194,-0.1269856535974314,-0.11198330691804409,0.19574300778367965,0.05906752494755216,0.19704931743684287,0.10358478620203561,0.12482901555995596
Istambul-pnkok1,-0.6326923209974419,0.4983813737814881,-0.6046135357815591,-0.5868129220615718,-0.014804772796338071,-0.18025427277956366,-0.33079497073726793,-0.00354667553861619,0.2804038907236003,0.09595789052268469,-0.1388307656925086
Istambul-falfsev1,-1.9520088218859484,-0.6480969606181887,-0.7908093421501539,-0.04172227538823376,-0.14336457719377707,-0.15969499762597839,-0.18958674993425084,0.13095089241883354,0.6921634638650621,-0.1692017746193628,-0.03636058726163104
Izmir-121,1.0181332331777246,1.4238831604407856,-0.3033193438519039,0.5369597003594369,0.7520196426701465,0.43303258465191796,-0.4033311071393405,0.2505186486095827,-0.04071895999796146,0.07300314940445171,0.15263937228408211
Newcastle-98,-0.02886800491816855,0.01829439547643998,-0.580884439763687,-0.06669293340207498,-0.07228104281860953,0.03819520377457598,0.2877518090708376,-0.08084166262824777,0.0532895325547503,-0.0065743598888738635,0.03853707163945329
Miltiadous-17,-1.3300061853809892,0.39505341574069835,0.28504820966588235,-0.08088042431222378,-0.13951490150987644,0.3236708711274029,0.019326528111835994,0.06488341356336341,-0.08835751890031734,-0.16242131176739655,-0.3105624825827343
BrainLat:CL-sub-30035,-0.7264919206784539,-0.3561937387053713,-0.1987991274570263,-0.008547230960216994,-0.19780628833223238,0.12917580369536483,0.004292080933712172,-0.09781009482138994,0.07692141623798585,-0.12785106579993702,0.0004412823454910078
Izmir-38,-0.8332658677794171,0.010098710425395188,-0.6756738542230907,0.2354916715638103,0.6173692096917158,0.0998812514349928,-0.27652473068125105,0.0684415152711833,0.22213125159009947,0.033515959489061734,0.04691152039160161
Izmir-117,2.160846054903413,-0.04614149656151459,0.37388807641015337,0.23021221056247057,-0.5059001067623232,0.07722090726569662,-0.18528176909570565,0.2976938230670046,0.316864571065372,0.15593978533198874,-0.026757116190682006
Miltiadous-18,0.16129480333686083,1.4137831306543798,-0.06571236318080528,0.7703478587723468,0.10941884996720504,0.062020359892669456,-0.5438834276972563,-0.10989003755570605,-0.02519734431943048,-0.050186052757117364,0.05493809141451498
Izmir-132,-0.6045022295332148,-0.0021553701469186675,-0.2699267582436637,-0.22473920299363792,-0.1666782039854828,-0.21721927062204935,0.10120090204511514,0.005022202612216211,0.03290745080370074,0.12018495085100424,-0.1718085809531371
Miltiadous-49,2.3336377712264653,-0.13586324851870824,-0.5941387183487234,-0.36703077184944016,0.2416322187802902,-0.22558156312648953,0.10121861456826951,-0.15415817512627517,-0.16679939400382782,-0.06497897072139124,-0.10071059601929833
Istambul-pegun1,1.4797265320587942,-0.9316085077158974,-0.0060568793685308285,-0.7849160467590671,0.37764813311722606,0.08540199814231038,0.14040487710271346,-0.0051940780292962655,-0.3294648638642718,-0.164503924758224,0.06369712629796186
Miltiadous-13,-1.2934146002326878,0.04674348819970509,-0.05792217268163621,-0.33991436554511517,-0.2201166017699845,0.46983058950742124,0.04642364243356453,0.06073436284276928,0.030335415393174612,-0.08437654383951416,-0.15119341726757676
Izmir-95,-0.7294454545415501,-0.13822440973942615,-0.014651219981180666,0.5341545893998483,0.07368776089344156,-0.21228765768468627,-0.36341086397025546,-0.15369483146794652,-0.024062024098434925,0.09890819160990297,-0.1606072819876174
Izmir-87,-0.5177425258952011,0.08514886448428186,0.1267177718625435,-0.12146340310489201,0.3159401999100221,-0.14917648470077127,-0.1283708629627938,-0.16522107977694997,-0.16773233950428706,0.2835319175671897,0.03386695805212223
Istambul-falecir1,0.9615958425930977,0.044246510180300354,-0.5265538128633928,-0.0005734703648994297,-0.1287509684953289,0.3055648739024193,-0.13829952470109813,0.2702986981331788,0.015210573004251613,-0.1432465785721169,0.07590718992462749
Newcastle-111,2.0593372889117054,-0.18795895970980459,0.25050013810325616,0.3051581791039822,-0.024712390485006855,-0.3833697208204504,-0.4476156186331015,-0.37991677698325443,-0.06109421549240437,-0.07462104950610665,0.17294993160075967
Istambul-falssah1,0.28946507343300526,-0.61161197953666,-0.6525372103807394,0.5712123295243446,0.32105871359468546,-0.0018035163286893839,0.263607184922441,-0.09250009967980118,-0.04632990187007447,-0.12237701912626836,0.07916436612027976
Miltiadous-48,0.07661874082541151,-0.22200753296283798,0.17368925690378414,-0.8988718273870169,0.7516133828173359,-0.29563357684103764,-0.14729698290359525,0.47292045389192755,0.15979292958598879,0.5088857049437687,0.3079594346342006
Miltiadous-36,0.9487462979060373,0.17888369594471737,0.3970904989920035,0.8083360947763265,-0.01697849776609898,-0.4637713278894907,-0.2944492695506732,-0.26563543595055167,-0.09897389130739284,0.32264154622093255,-0.3226488325826793
Istambul-falskar1,0.8655570655333569,-0.7904252808594961,0.15647780490231364,0.4360958978384345,-0.12731971102318435,0.4077296519095464,0.18411222707570365,-0.06032844222925102,0.18512946887833207,0.08109837749811077,0.08331266983756501
Izmir-90,-1.1477463996103598,-0.8920593486767529,0.19973126939567468,-0.047487544945608966,0.4820135981523801,-0.00033080913806205197,0.17006919462496384,0.4130662831506812,0.11683064211797739,0.1849588697032525,0.044216752669724996
Istambul-pssog1,-1.0012687706819194,0.682490650260673,0.682917037873623,0.329454631959507,-0.03224354164021414,0.2130107229768998,0.09756182808703671,-0.04009569128791296,-0.2703173974898097,-0.11338517360455402,0.12995086573633127
Miltiadous-12,-1.0258683648703957,-0.2707914014889832,0.35465266546366614,-0.43674653806357777,0.17549566006854636,-0.2266430178470043,0.3111473878315105,0.37453950500538985,-0.09460038162074191,0.2051934201890447,0.07985101127927167
Istambul-falekab1,-0.5079359666609519,0.04900823982322714,0.42290503857125805,-0.34483030063734404,-0.32281111702863885,-0.0491783869232556,-0.1208215845251946,-0.3562327596692854,0.07841432032508447,-0.2662649774647147,0.06649198214274989
BrainLat:AR-sub-10004,-0.4943231051718511,1.279232287610872,0.4503211481330225,0.14231066259213945,0.006858065330660756,-0.10266547035788887,-0.2860812438027647,-0.18358755426132456,-0.08781150466473715,-0.15994327163205183,0.1479642724314831
BrainLat:AR-sub-30020,-0.8784318340290268,0.5066934862922431,0.15369801701396488,-0.2682625431609451,-0.17869317918163374,0.26570187854932087,0.003093910045726479,-0.1989026161810926,-0.03980170176052501,-0.033871915504408906,0.08176576657122651
Izmir-92,-0.2133204161380773,-0.36886545310826313,-0.3093706658776352,-0.1002309679707031,-0.24692966458387505,0.0027886620042479604,-0.3640787912468985,-0.07086509878819079,-0.14659338876451442,0.037382723203056724,-0.12546657508189057
Miltiadous-52,0.5112768850173539,-0.19478234551090173,0.2784889366359598,-0.07288120666223824,0.022493923018560423,-0.10194023680852296,-0.1175271302709272,-0.48194506649202734,0.11365821023124194,-0.08524718623091068,-0.05417286797871436
Miltiadous-27,-1.6345481514573728,0.21975165108007544,0.07389421243105963,-0.208031029417805,-0.3946436269519201,0.13669418327605729,0.025387407508485976,-0.2997994326118753,0.08426996924020093,-0.25831583094810795,-0.11057052489333519
BrainLat:CL-sub-30006,-1.134296976492044,-0.1259876701465483,-0.11493367931958834,0.17252535242554315,0.2884167958256767,-0.049792481338465984,-0.12325546875238758,0.13653846351000415,0.17539697108756716,-0.02134941296306386,0.005655444297776362
Miltiadous-32,0.4561045073965347,1.5830135883510073,-0.5574272605841615,0.4892444187419198,-0.09458607178084585,0.4223759768980738,-0.4916029424350514,-0.04062596546335362,-0.2904818242363206,-0.0240839503193053,0.2595575316288383
Izmir-88,-1.4489251395040308,-1.3433675850225264,-0.4393593814064528,0.44603990080302275,0.09043671448519687,-0.042955098559806004,-0.04041412803308832,0.04440812656894548,0.31184602010196216,-0.2952847068363472,0.2708111116850392
Miltiadous-62,0.3759398194111959,-0.7652519604839977,-0.0008027637504839258,0.14176326291971944,-0.08377553103293976,-0.05519371223604728,0.27022867342365914,0.4463493340764505,-0.10804931650311525,0.06328461142368516,0.08645381387345574
