,Delta_Frontal,Delta_Central,Delta_Parietal,Delta_Occipital,Delta_Temporal,Delta_Limbic,Alpha1_Frontal,Alpha1_Central,Alpha1_Parietal,Alpha1_Occipital,Alpha1_Temporal,Alpha1_Limbic,Theta_Frontal,Theta_Central,Theta_Parietal,Theta_Occipital,Theta_Temporal,Theta_Limbic,Alpha2_Frontal,Alpha2_Central,Alpha2_Parietal,Alpha2_Occipital,Alpha2_Temporal,Alpha2_Limbic,Alpha3_Frontal,Alpha3_Central,Alpha3_Parietal,Alpha3_Occipital,Alpha3_Temporal,Alpha3_Limbic,Beta1_Frontal,Beta1_Central,Beta1_Parietal,Beta1_Occipital,Beta1_Temporal,Beta1_Limbic,Beta2_Frontal,Beta2_Central,Beta2_Parietal,Beta2_Occipital,Beta2_Temporal,Beta2_Limbic,Gamma_Frontal,Gamma_Central,Gamma_Parietal,Gamma_Occipital,Gamma_Temporal,Gamma_Limbic
BrainLat:CL-sub-30003,0.49649141666212676,0.5210788232333705,0.6010959744990123,0.5677408699261194,0.5412754558997389,0.26682102274404934,0.39762631516897384,0.3778088781808828,0.42315796296673563,0.39236273577292013,0.4644713046283929,0.23778145618522642,0.35400188231611446,0.3757909112977245,0.42965548466497283,0.3950686811336668,0.3974155597929282,0.20538930439795602,0.5638515221438073,0.4812651360372159,0.7018441679120453,0.9042115584635676,0.8665818832221395,0.4049607972885869,0.8238765736524918,0.600946967044366,1.2177661840367553,1.8315255706720808,1.263308263903943,0.6938409623822154,1.2695883777905959,0.7313515000641969,0.406592900349291,0.3107000796499711,1.443130133702807,0.3851348341420324,1.38389186767664,0.7606408525796314,0.3598455814572431,0.2525640790122173,1.429857947826321,0.3954039610779569,1.7502873018814271,0.6983917027734318,0.3658451829049131,0.2832635268526049,1.9116814885173152,0.4295070845665413
BrainLat:CL-sub-30006,1.5041142230896345,1.1880966583786623,1.5295892332069494,1.6025343936733163,2.121924374439193,1.2364111475267272,0.9995366683517483,0.912989937364732,1.0851861663746838,1.0333311185764382,1.6305984238054057,0.8429362306831316,1.119109835381276,0.976743333381447,1.1898850442290099,1.1611539398981752,1.6986298174273526,0.9754592493001392,1.0463563339310802,0.8990575495932225,0.8966971571192464,0.7949133818054711,1.4223221278200908,0.7331417354149807,0.9514987115925955,0.6370372256998906,0.6058519341087919,0.5508749098436027,1.05045022913603,0.5461327940174192,0.7400183808320865,0.49650147557132385,0.3456752660259165,0.3198932297363395,1.006315089766477,0.2874184945639279,0.8496521837544379,0.45906159514905504,0.2596152655245834,0.2281214955612348,0.931010254499919,0.2707431079387069,0.9102481452641995,0.41046944101691707,0.23250440442314207,0.20460306366009234,1.0530777264586126,0.2521016916367481
BrainLat:CL-sub-30016,3.002852132499881,2.090718412930263,1.5312730766393918,1.45980794668366,2.2214982661397618,1.268635084061002,1.6019494734472823,1.2392677889744421,0.9650625324601776,0.9006688827214239,1.30253339841675,0.7777559559641014,2.008407577285186,1.5081640990471044,1.1484824286121502,1.0408805751057313,1.5412409243650063,0.9124520249676621,1.6978324125521629,1.1892692256286579,0.9620209508626019,0.9195607488185266,1.322952547197469,0.8062926389346498,1.3118572292729014,0.7846898178562909,0.6364711992594911,0.6730219091508687,0.8821710221254723,0.5912118098466163,1.0279352773414836,0.4368874654124127,0.3225548088514036,0.36031206576191155,0.7574512556720229,0.3600935656425511,1.0637511547257092,0.42521642479711724,0.2959297044926716,0.36507549707754633,0.7858508189082326,0.3616248264052045,1.152042848182468,0.3593615152211873,0.24456685495296793,0.32754933497191163,0.8283765710309952,0.3536081144520811
BrainLat:CL-sub-30019,3.2535132655664345,2.092700846623623,1.0802159488105152,0.9094113096628735,2.042224810770531,1.3304066400244678,1.5818900172716899,1.0785885175622674,0.6834079787281849,0.6241266864835943,1.2689780584038004,0.7384540887861202,1.943763559228971,1.294041019800815,0.7018498838100296,0.5701309651120432,1.2497151902131856,0.8313528732087392,1.8421269360974106,1.2436688169763233,1.375809573785446,1.8204200515652247,2.490414356879591,1.138160909058121,1.5979021272425415,1.2003941951151016,1.9217768636546988,2.59682369260633,2.850171580075513,1.3205168553821107,0.8974360549106362,0.5913909669879347,0.3932348345430538,0.37501363369494284,0.8973370117374616,0.3607776879536378,0.7965993021654052,0.47254799919363066,0.2401142637937342,0.20621907496941266,0.6867608443789677,0.26750839639765356,0.7356149550715474,0.3651081361851437,0.1959274653019488,0.1744407078085434,0.7457822043952137,0.2139173058553091
BrainLat:CL-sub-30021,4.838844067101408,2.449232987155408,3.520802492828803,2.8358741190848504,3.6115027708344387,2.1555604617264565,3.4610913184978007,2.5887950698819058,3.114018049213356,2.448518841902379,3.5602809516340193,2.4637459831738653,3.0209859796519973,2.191488512089719,2.8261044983126897,2.216432244422211,2.6018641905019284,1.7344758127678177,3.025982365664197,2.3918092953452326,2.9233657825885704,2.349267045258762,3.3410021441721773,1.9563465240289684,1.9220606611771078,1.6182111260231666,2.1828749956303586,1.9810518266276247,2.2096120375944017,1.3041157759698307,0.503336033801162,0.3805316345743154,0.4697095710135232,0.3757653204728825,0.4067093037680269,0.23796433440552595,0.3911511784835005,0.25945517120137956,0.2555315650704499,0.2001956800657236,0.26188137432132935,0.16384862196907599,0.2728531315259345,0.14851327602162373,0.1430305060182276,0.12844351348797473,0.20748924609432126,0.10038029392309322
BrainLat:CL-sub-30023,2.9913606235716443,2.8712226830688006,2.9177461728267193,2.961184750761147,4.40503968592912,1.2545735578773012,1.6516526797037188,1.7341088478450186,1.6487998382300075,1.7075511806223822,2.863957269968136,0.9086044875768201,1.9988668340537725,2.0702816975299507,1.8985741038136605,1.851710455865075,2.9686765711712373,0.8649193131995111,2.541013042921713,2.7812342075172083,2.6207705502981513,2.5899899828250494,5.323422635301921,1.6481271588900166,1.697279222764505,2.3072393897453773,2.983056300027823,3.0433215248617405,4.57044038457732,1.508031583279579,0.5501261519299742,0.5369851847140547,0.5171919520408822,0.5601320493840463,0.6652880750773181,0.28524977897372994,0.4095319884758272,0.2576762921675193,0.233660017450373,0.33631220610459045,0.3743189290810676,0.16427999237675728,0.43173525125876305,0.20107714253562334,0.15698777767284533,0.26578189928479057,0.3395233741533256,0.14917938246680543
BrainLat:CL-sub-30024,4.551196553512996,1.1427236424162583,0.703186815932599,0.5238630493755311,1.9164520078688694,1.3829687901080794,1.1367053770540758,0.39198730360074485,0.28938949465670605,0.2271680313370031,0.5867006302108752,0.39758128147317057,2.22298640424205,0.6763058116340496,0.4542101062753974,0.33596338304367424,1.1011432677972897,0.707023436454562,0.8111768442075172,0.3273016271046252,0.27526521146380395,0.24009011858864918,0.5442250466103085,0.31837368217480755,0.5492749916239323,0.26388715418828684,0.2221357750551316,0.18892356386707382,0.41697560745499435,0.21456639617153636,0.9243763160232799,0.2578499180626572,0.1360647880751832,0.0896518274139333,0.5854079273641063,0.24942889177416497,1.3885193971992045,0.34502421810098705,0.12650547524688796,0.07335714313188069,0.8899651883941556,0.34902221016835305,1.0191578763657834,0.23038060291350554,0.08839868238778784,0.050594705263682795,0.6776056624370257,0.24031904547819333
BrainLat:CL-sub-30027,1.9314186514182046,1.8736931290330985,1.768527520659171,1.4765928911228268,2.2023167058569397,1.1182510266138035,0.8499251321020013,0.9014167578781697,0.9598784978780692,0.9217264007199389,1.2569129778935777,0.6610958913809334,1.1480565079838545,1.0644522003030283,0.9059779707590998,0.8145324551439868,1.2209668364376107,0.7107864445467214,1.004782121046419,1.2017291255067604,1.5952979333444122,1.6540995237794132,2.0919444916986927,0.9961091964804135,1.4925947895572342,2.144625180798956,2.643531458249238,2.517554886984518,2.9931811934255097,1.6185194060021983,0.7682428950482529,0.6113197140212117,0.4302179554556863,0.33014523294624,0.8480901145548151,0.35723910452432794,0.8560888497226891,0.7681506114497528,0.406952715400717,0.2780727144707929,1.0957473935831012,0.3174998468366895,0.7839600952504227,0.5423922412356966,0.30083431426242985,0.22068072090316826,1.0444264941249297,0.2456633478995224
BrainLat:CL-sub-30033,2.8970533457328753,1.6915659267755876,1.845486856336334,2.442179954780503,3.82098032230737,1.2320063428556238,1.0013521356674704,0.890245498903221,1.3501837329409372,1.8427896505343624,1.724166570381071,0.7818007228820868,1.3863901002329462,0.9766632992140104,1.2217412172531454,1.6978904010584173,1.9922671317226508,0.7944162767948747,1.645474820551113,2.024590466812465,7.1181202120550635,9.555108345788609,7.010140175060351,4.0458710048707625,1.8092776967819009,2.9958888529094394,8.506446933095853,11.373785477444288,6.408000454697789,4.876859387550216,0.3862666323104916,0.46151294133993154,0.4976917209663736,0.41381048624534367,0.5194331024352016,0.24482663136443067,0.31226545227793845,0.28791845322903653,0.20608416329798498,0.1268944809804579,0.26976325981463833,0.14398544752364986,0.2545725197183478,0.09527847535220038,0.07781830526824843,0.0687111657695066,0.2448194841499395,0.07538503818309919
BrainLat:CL-sub-30035,3.261744715301092,1.464256673412169,0.9035169625360329,0.8155495577500393,1.7542857006023995,1.1507819675133626,1.1426148671125866,0.747771218282741,0.7187049420965147,0.7100861564382541,1.020021819528672,0.5805878173696251,1.7435825496177055,0.9532888469122145,0.693191298941837,0.628038167660489,1.1228327901551074,0.7037779242054555,1.2220669417691632,0.8246709417167053,1.026124742648331,1.1648481060634763,1.58575810345863,0.7055992249903246,1.1223551997497356,0.9033398152163763,1.4540371656882183,1.9063702036339072,2.0760222330880467,0.8467257278572923,0.8711451411156337,0.6775863577605976,0.507572619826028,0.37354205647858196,0.782221860225795,0.3537404554927735,0.8788857793784144,0.4511547393193672,0.2691631917095177,0.23416074394032788,0.9158060836067915,0.24360848424972442,0.9455781896998278,0.35980592099793696,0.21494911685735696,0.2052929343245881,0.991077704284782,0.22976426176596673
