,Delta_Frontal,Delta_Central,Delta_Parietal,Delta_Occipital,Delta_Temporal,Delta_Limbic,Alpha1_Frontal,Alpha1_Central,Alpha1_Parietal,Alpha1_Occipital,Alpha1_Temporal,Alpha1_Limbic,Theta_Frontal,Theta_Central,Theta_Parietal,Theta_Occipital,Theta_Temporal,Theta_Limbic,Alpha2_Frontal,Alpha2_Central,Alpha2_Parietal,Alpha2_Occipital,Alpha2_Temporal,Alpha2_Limbic,Alpha3_Frontal,Alpha3_Central,Alpha3_Parietal,Alpha3_Occipital,Alpha3_Temporal,Alpha3_Limbic,Beta1_Frontal,Beta1_Central,Beta1_Parietal,Beta1_Occipital,Beta1_Temporal,Beta1_Limbic,Beta2_Frontal,Beta2_Central,Beta2_Parietal,Beta2_Occipital,Beta2_Temporal,Beta2_Limbic,Gamma_Frontal,Gamma_Central,Gamma_Parietal,Gamma_Occipital,Gamma_Temporal,Gamma_Limbic
Newcastle-53,1.3468775754416855,0.6563042505359933,0.36167329846607577,0.4637187068443971,1.0165822487634744,0.5432924558486791,0.6756198698106803,0.43871388441420534,0.27685151785813966,0.3141761723046437,0.6231750312929023,0.2696763472448007,0.8759953667453055,0.5021472137799308,0.2680942862575182,0.34304395323470027,0.632561781358802,0.35003920403350963,0.6991037085530745,0.503929578940763,0.3686364023371662,0.5277471781462966,0.7962916700001348,0.2991232400928612,0.6775669111449114,0.694147094462952,0.5600514414772435,1.053717498163183,0.7368349592842593,0.3830731607785398,0.2910885599228372,0.3853871708703738,0.22727872619734502,0.23174207547957204,0.25450294014645425,0.1251085842745403,0.1926613160727031,0.23237486269764118,0.13299815408331073,0.09241297981423591,0.1507549535397794,0.06742188697968166,0.13053904254809967,0.06378446198867138,0.04565298082148561,0.03904485233542032,0.10108824601090971,0.035460136773129314
Newcastle-54,0.5519521638442775,0.4730430656730762,0.4020240270811142,0.33922744535629645,0.6479198758584475,0.2519978219670491,0.2856441683302968,0.2811786384373778,0.2509251058968156,0.19659776354239877,0.3683455009307366,0.13058945893374108,0.4588542575714716,0.4632142701926638,0.4100916788423383,0.3733725532677248,0.6648974263155665,0.24557566715423396,0.24568635892731483,0.24299411946410565,0.21779844959311756,0.18374560650162963,0.3178349047940128,0.11121083711001578,0.25059957411660405,0.2155750288823035,0.1680416772201201,0.1327217378099046,0.27086864704322067,0.09889839639844378,0.13377701184967616,0.11681296960061349,0.08432500205695881,0.06930223402384073,0.22329590237337427,0.040715591522672456,0.1286960405984383,0.09445956321037352,0.0670265417447502,0.06039324162804238,0.22434579415282263,0.03598055628788854,0.12653487472445812,0.054005744095482866,0.05522206834969556,0.058662526934322834,0.2693415109806836,0.026166056184239395
Newcastle-56,1.2251735567305273,0.6377216795467113,0.7547953383771417,0.6212805701810202,1.5058985627943224,0.4615154159809176,0.4237045014892076,0.4009976927399379,0.5318646570406078,0.4166392414643232,0.6860060589261501,0.27243648368975637,0.8022323793387134,0.4781098396995094,0.6014747126395614,0.5138859917267196,1.0300036249653104,0.36077877791138424,0.475149961467366,0.537854515739272,0.8665268900438716,0.7602230322232482,0.9025384845394187,0.39743458766804807,0.2692704322094812,0.34552669511795564,0.6781813443353382,0.7909684139578983,0.6573796188277798,0.30951540387696896,0.12260155519911975,0.18843906182509373,0.251239997444177,0.14883562428896813,0.1924024318256734,0.0836713422421389,0.0818029741833286,0.09580751883861982,0.12037579082466232,0.06588857688060612,0.11226905954294719,0.041984326113304604,0.06274966559843098,0.03248536147966319,0.03864442290547965,0.03279794921704404,0.07875419749423229,0.017887431909752616
Newcastle-57,0.84478650054764,0.7943530893682673,0.9177394532282741,0.6340904010145485,1.1718533628852938,0.39744331932441757,0.39605045331385846,0.3225030435470386,0.39121700426378303,0.27814383117959296,0.5616314070141937,0.19716612559864322,0.4657916306005383,0.4171329128111261,0.49291210540684416,0.31961089629365014,0.6340973877242762,0.21623047671205575,0.5128438651013714,0.3358103691996541,0.5024563493028997,0.4353476557536571,0.82124404321731,0.29669679070724264,0.3334079089677606,0.24088007299356717,0.38170278572008876,0.3148572832477199,0.5192471828047116,0.2082852597645859,0.17830795047922643,0.11128571226648676,0.10413840072754521,0.09403949506914278,0.26304818280536857,0.05083141304523631,0.20770276933256326,0.10272337232616824,0.09205197512135332,0.10656274414027611,0.32000902316541735,0.051687722572237194,0.2185736787338859,0.09433582937119667,0.07761488789825433,0.09944238514072534,0.327530369136775,0.050763126584430385
Newcastle-58,0.4418305284787263,0.5281078882950561,0.6585000853900804,0.8455171192513586,0.6149560946475341,0.33465616920265706,0.25882564145453935,0.3296650503547811,0.4449921975113682,0.6195127832147023,0.4049302642176362,0.22776474953902048,0.3392746839457188,0.4471515143846543,0.5717303163013898,0.7537723474048459,0.539943326130526,0.29691407608114173,0.2234497847786181,0.3081643067454205,0.39605045331385846,0.5281809431412365,0.32393344193182094,0.18748750602995945,0.19266213082584516,0.2620364063349394,0.319474381621738,0.402664456606705,0.28216670947954325,0.14670511578286538,0.14462085388712564,0.2849550765290223,0.20452738687387528,0.20407985327145828,0.14600532328803806,0.09953220858640899,0.13183252846580573,0.2763218650035917,0.16463036689631472,0.14526191082832907,0.1172727051888911,0.0916129987358767,0.07048573598123276,0.09438996975364278,0.08630059943870538,0.09395307474489112,0.07047402782449042,0.03707050436120274
Newcastle-61,0.9028953648483797,0.8941017205560593,0.9505294725823774,1.0719621589696882,0.9781718805037678,0.39602932449508166,0.3464253343226946,0.38644813038134496,0.47375294045230576,0.43003098219692126,0.39760416399999565,0.2134394170449081,0.4990099583623533,0.5303727846996178,0.5874660508080913,0.612513968097707,0.5352360706054302,0.2448079184669627,0.3469332317417464,0.3811103534770417,0.4793339262296987,0.41036745857288914,0.49261031600727634,0.22555821350724403,0.2627182952573175,0.3164157059123689,0.4166601409071573,0.3650067322459496,0.3906608026466072,0.1870097879271393,0.11834974732644032,0.12094639976280774,0.1299108012271435,0.11700925082282265,0.14516463787626588,0.049396189018765746,0.10232331042072706,0.06992059733164946,0.07177597924885526,0.07045315064638369,0.12282970208170707,0.02996108402821429,0.08953409952409563,0.04728100223459508,0.05314484222707505,0.05619098780813636,0.12141247461587468,0.021278931153913216
Newcastle-62,0.9636327885733285,0.7967916160648374,0.7872921868074132,0.6904526256701067,1.0229759599425767,0.5128258826499108,0.5060408187827159,0.5423251669754618,0.7166479581605889,0.7535620140995678,0.7634253926702388,0.4431293658742146,0.4539732108242338,0.491200569240948,0.5736415997078104,0.5430702073152496,0.578939245890935,0.32766191587537863,0.5508401030968451,0.48274186410320663,0.6574577466661826,0.6524899255896175,0.7093705349733279,0.4251687324883564,0.2680189997186375,0.3219846239582804,0.38980027634730763,0.37703259170431824,0.3580567733263158,0.21314344465057045,0.13129058999654886,0.14433462779879758,0.12584333913893575,0.10489738051521713,0.16873345227721015,0.05852029287767957,0.11700493309418514,0.10947312366403161,0.09732486376925276,0.07934866067265434,0.14445032553627057,0.04342908655000177,0.10892505615167325,0.08554677941108313,0.0816692684409468,0.07080302670661243,0.14190520236050497,0.03549466777454979
Newcastle-65,0.8005139075737921,0.6242854232523081,0.7067693726415079,0.7111648720148747,1.2341006509381471,0.34059504155537,0.2712054566837725,0.24962504486062143,0.32915387171052624,0.37996817593676524,0.4747535581379372,0.16780151938634558,0.4146151348495324,0.34320955678944687,0.4278360506358505,0.5018847861138582,0.7163993780689863,0.23533239990228094,0.2193936043070781,0.2318370034267241,0.40047389635825326,0.569044068661023,0.4895373423647593,0.24281025593972916,0.1817808613709384,0.251841807047563,0.5619535338455943,0.7027632899208978,0.5020216317617103,0.3340016839263724,0.10826985641935294,0.10520161027927277,0.15073191835124322,0.16225889482972744,0.2781433763799619,0.06107849958979017,0.09497399680086938,0.1086500205335883,0.12610151832511263,0.10371441923936064,0.2554148079265339,0.048325372506980324,0.09516183410809864,0.05264043628554216,0.0677064706939623,0.07560710121694036,0.2665801901353102,0.027127603740803474
Newcastle-66,0.7794839010425856,0.8400197500808433,1.1862208025969485,1.4843525102756456,1.3858750138148914,0.4648488456849571,0.4483406511928789,0.553270034431594,0.6889295617049547,0.5405257550397631,0.5718209222592805,0.39409507009979783,0.47982099772195363,0.4743886447193981,0.6945849455558057,0.8761652943898275,0.827196185608541,0.2832334138678376,0.4831316092608289,0.7404764225378109,1.0629259010785979,0.7642192232961538,0.5914165069630724,0.5851696975232927,0.2453025367494237,0.37404263306775354,0.6410016864473733,0.537126169096092,0.3185284447088703,0.29769364604380844,0.07033884932694101,0.09994052652450947,0.10733571050448543,0.10223675066142368,0.10340118648982166,0.04254879072000617,0.04579992047961268,0.045409049254858,0.05069007346599097,0.05354397451663684,0.06731557016505096,0.019210324855179373,0.03841201759843327,0.029102130768528633,0.03401325461929705,0.03905710507734317,0.05979332575556029,0.012419819807296895
Newcastle-68,0.7477605116762467,0.8492617121673811,0.8404279760868731,0.5954701520668388,0.6669303463492333,0.3802295110279985,0.3057562555846036,0.42918850377258866,0.42182927781135904,0.3004411741387616,0.290955613169956,0.2057600202055554,0.40591185189279577,0.6447478544583374,0.5704935033158713,0.37115193616461606,0.36173281978102656,0.2764239232019683,0.2301978029272429,0.3849923965976021,0.5285247835162197,0.48385222354564283,0.35298577552873533,0.2444499156260982,0.21257780800546056,0.35477001677633146,0.4834835909596835,0.369517799914173,0.3164040561896373,0.20739448746490785,0.15018572143243603,0.2571354036366271,0.45446643921888663,0.27126438794310626,0.2509657382438175,0.15898684886818137,0.13793624393867354,0.14054904255372191,0.15162969066755227,0.0939339886500028,0.2421662563115652,0.05835009303357097,0.1523998188394644,0.10542481896603673,0.10799081093145468,0.07058870970515208,0.26078034003558526,0.044214161578986166
