,Delta_Frontal,Delta_Central,Delta_Parietal,Delta_Occipital,Delta_Temporal,Delta_Limbic,Alpha1_Frontal,Alpha1_Central,Alpha1_Parietal,Alpha1_Occipital,Alpha1_Temporal,Alpha1_Limbic,Theta_Frontal,Theta_Central,Theta_Parietal,Theta_Occipital,Theta_Temporal,Theta_Limbic,Alpha2_Frontal,Alpha2_Central,Alpha2_Parietal,Alpha2_Occipital,Alpha2_Temporal,Alpha2_Limbic,Alpha3_Frontal,Alpha3_Central,Alpha3_Parietal,Alpha3_Occipital,Alpha3_Temporal,Alpha3_Limbic,Beta1_Frontal,Beta1_Central,Beta1_Parietal,Beta1_Occipital,Beta1_Temporal,Beta1_Limbic,Beta2_Frontal,Beta2_Central,Beta2_Parietal,Beta2_Occipital,Beta2_Temporal,Beta2_Limbic,Gamma_Frontal,Gamma_Central,Gamma_Parietal,Gamma_Occipital,Gamma_Temporal,Gamma_Limbic
Izmir-13,2.842834580043338,2.332472166337829,1.8594701467735602,1.8547636342319531,2.586140392864795,1.6084701300151976,1.774858757007304,1.35956079446642,1.4218281160660504,1.3638393979081003,1.6090990519863912,1.070092256480654,1.8834854767527731,1.4822157865550938,1.1839320295093685,1.1317411076858885,1.5371928130464667,1.053174189638734,2.337519680382161,1.930497875033286,2.550188629196544,2.4617785015643707,2.9396605208402002,1.7669745379648867,2.7972245497830968,2.2479614574397906,2.2648929647152936,1.9594202218291674,3.4618451550718863,1.7671342561470431,0.7697800419895664,0.4234271312705306,0.2870278874891667,0.31105526442466375,0.6227551917212525,0.2806161772936306,0.7723620981489471,0.31688293275303697,0.22552173115957821,0.2982554963145025,0.5607055507963874,0.231290140694089,0.6961026408980049,0.24700803316106193,0.1999757974027977,0.28949269919931836,0.5264585923749671,0.1967698923117877
Izmir-16,15.22167543563697,2.0245702794023925,1.9275906419217101,2.334706227399659,5.468872197405828,5.084269385761896,2.1129271615881264,0.5669762302278952,0.704538684436293,0.8346090730466145,1.0869541051502432,0.9098087578722809,5.43841592839018,0.9504362903028508,1.0627787795839825,1.2708945766920228,2.223735406406388,2.037265185217077,1.5736155236635927,0.601689173531898,0.9503121417035876,1.2899166820469676,1.2545778541666035,0.9321526932057098,1.3952721722114032,0.6959967125234019,1.0945722284357744,1.3669409840040492,1.2203178295268815,0.9479088712241681,0.33627321654989084,0.20219232499719508,0.18645509379072642,0.1539542528583343,0.22634812244242625,0.15937325407293765,0.3080963033768378,0.22664765373117537,0.16224633652870715,0.10785501128335369,0.21416872700533648,0.1453126742489068,0.24249962977453224,0.11720883455943765,0.09218084159794049,0.07975001413649194,0.16049712876467567,0.09402543676940513
Izmir-17,2.1032833290848743,1.5451055521209371,1.263730660787603,1.1724275787382534,1.5565892530171475,0.8049989663936131,0.9235878458609876,0.7215574784913722,0.5769473593785873,0.4658145931734967,0.8509623760215216,0.4347567497654445,1.2038250656625495,0.9134655261472994,0.7213447033232073,0.5736131039242864,0.9636054570573304,0.4852158443178796,1.1496147226990006,0.8286361290543652,0.9931460913474611,1.301435245099271,1.4983411703336913,0.8746419303561456,1.0699359366863885,0.7698711661942951,0.9853069071479835,1.0215931322121115,1.3934061800241553,0.741307807110664,0.9909453403007981,0.770902770243757,0.8138331701471864,0.6552828206083156,1.1144998449374919,0.5093330044653506,0.8411837015848034,0.461171671110219,0.3192296710308854,0.5141744784695975,0.8886241789968637,0.2588265491024543,0.7035415213165228,0.2968071390874252,0.15890620023685503,0.1167829572347598,0.7868642173885433,0.15922977379865258
Izmir-18,1.9184792621224303,1.1543388746142176,1.8719266888582164,2.672176438817034,2.272600555591832,1.0290355668662319,2.8611278389627617,3.6393975966812095,7.49221243119088,8.00115644342879,9.558736224679539,2.7306428900112842,1.7233766826889787,1.9714274379811203,3.5210452679469295,4.157949448996605,3.581279652208325,1.4248069801603573,1.6367377513916608,2.690387320703568,5.791353533876522,6.676528722256284,5.7580346413927765,1.9430485840593965,1.0454955880875891,1.8496546470919795,3.3563032615726023,3.4215572966423626,2.8765766475979624,1.2137407555694633,0.4873921294107903,0.31089229752631453,0.36595618621254505,0.36950145022615066,0.4574384428385917,0.22017814779976166,0.5297054901417521,0.20221100250811178,0.17416600670703902,0.16498945771877827,0.36329427918346746,0.17053458770499844,0.4639647829435787,0.11389670711401965,0.0830493994632528,0.09168203641619822,0.2959330844515,0.12747333835885402
Izmir-21,1.1608405157995165,1.7468028637187218,1.503898759718959,1.0019279765033204,0.956019041121326,0.6900070586511583,1.381862203446552,2.2280253711987865,2.458769326176524,2.5125262165947135,2.212714338712996,1.1610284815784664,0.887909752150954,1.6292429865029348,1.5761342984288385,1.2663402120861735,0.9983055675587724,0.662309404455485,1.6669124979517413,2.584855808478211,3.782270589534218,4.557780185673683,3.678700331625778,1.7611671833156777,1.522047718269367,3.634786225717556,4.2740059314505086,3.9518039127454845,2.3038035930199894,1.7548002456826903,0.6721287462036374,1.167155972803588,1.0025213042085772,0.60980914086529,0.7031493557101233,0.42925169356612386,0.6391553128259918,0.6960144554308892,0.4879201504466075,0.26263099437579673,0.7068250214158266,0.2821071559060973,0.45653810938256767,0.21726817235054316,0.18060856114064344,0.1179745702173359,0.5861200767295918,0.13247549459284808
Izmir-22,1.4590516361947465,1.5901208574106052,1.3099323874065838,0.8588305610001574,1.4724011320875783,0.563937735239843,0.7203229925028325,0.832204415163875,0.6368375930571255,0.4370225574468197,0.7048636929240342,0.2801454328928286,1.084456695365002,1.148071852648452,0.9529174033597794,0.663064370983346,1.0525317256384032,0.4071684774911988,0.6661045256983086,0.7888870717112428,0.6520612819473092,0.4873755579830329,0.7246230278794129,0.29045914731114447,0.6141369809358808,0.792676604166919,0.6980826275197793,0.5093484728502653,0.7131419931964506,0.28558417393896984,0.9139758179925832,1.0750428269194818,0.8803884881457232,0.6266968888692007,1.0066119568609604,0.38502258879902096,1.0146394267278447,1.1013164357949818,0.8496194885437821,0.6411570173413977,1.067482310465353,0.41962924010921915,0.9527608980292436,0.9918091809909841,0.7229067815268961,0.6280714322600502,0.9165924222855291,0.39950074605802244
Izmir-23,5.433671846096304,3.3400616879770753,2.342754734358057,1.4045437960392095,2.37941502954209,2.603996525784498,1.03446132684982,1.4095292390920011,1.112027100049314,0.6621663051602596,0.8767162199214273,0.7097515406609798,2.0466862110646207,2.5556831152663575,1.787763746997115,0.954879515743723,1.4270135511802917,1.3596333641274907,1.2138042250021535,1.8706008763607114,1.7048758615002046,1.097907021912675,1.1562270415819977,1.0172319822654137,1.0399241155402033,1.6190628105751605,1.233189013029915,0.7304592182891403,0.8737897687985757,0.7769254782465902,0.9725154147551429,0.5417503881581286,0.3467897662229232,0.2819466700473208,0.6230340485446714,0.3249907628945755,1.1380710499484374,0.6608655521225043,0.38131560813410503,0.3128147032861163,0.736263089953333,0.3769157058852765,0.9386120175474382,0.2677601375225166,0.22379244272743729,0.244033660669949,0.5980547439549794,0.2531248448677871
Izmir-24,4.675976390411574,2.3725698223205085,1.8843155369592919,1.7270498100447171,4.708632360401229,1.908460537149723,3.76239441260935,1.8507732611740808,2.8141461944168262,3.5557754477207566,5.489144296926819,2.69796908797047,3.70729852490052,1.8431082912055925,2.4253004067397894,2.7819869689019407,5.026889409960441,2.2440535668789443,2.124553035485083,1.1323803694950771,1.7595422756009682,2.891780764405835,3.4576702917683186,1.624671366429664,1.999997795621469,0.9323243185336205,1.680968517159134,2.21341442740832,2.7564531254608373,1.3752553540113672,0.24568211852622285,0.2321569524963131,0.20663357272533142,0.22593105532525148,0.3800970866253121,0.1253090215772257,0.17225017847809934,0.20018773516064128,0.15040862043164088,0.146554299388952,0.30054706195425324,0.0811056265744367,0.11942483233871742,0.12897779448615815,0.11795814312929116,0.13226154807279705,0.26095846074865553,0.05509154287946155
Izmir-26,3.105771230784916,1.5450719391841319,1.6240365475402119,1.8127665280793628,4.491820516095907,1.1118116458338756,1.7907610938885268,0.9849921734208829,1.05693283477891,1.158357931583313,2.228305831931718,0.6640188172626835,2.0314154447439297,1.1740112985621887,1.196782296558606,1.2064042965367743,2.843438429078644,0.7625016504946959,2.1902503721958158,1.4708295366890147,1.8289692129322597,2.626872934624692,3.702447272718769,1.0672020182458557,4.159175038477103,2.5558586090306594,4.720198175217006,12.14095312399557,10.353847833456312,2.7441653109050437,0.3943293976934209,0.30770123711623554,0.34630480855625745,0.33362800349801186,0.6453536523841175,0.1755520880717649,0.285032410601504,0.2379973307715185,0.19850085135673487,0.170139299954514,0.45155148543065793,0.1218540265041489,0.14475990343050127,0.10107115322616489,0.09607010008033773,0.11364925324743744,0.26794654392123973,0.06215296758414794
Izmir-28,2.678959340275467,6.08951100983948,4.848092555009106,2.3731704099630053,2.282344201694985,2.226000911638643,1.4185661096611373,4.806175142589993,3.845868378953505,1.8069078402315322,2.1932558984465733,1.6500693211208177,1.866587150840424,5.276523640093855,4.235764038745716,1.944928198843412,1.947505056238233,1.8566084152848437,2.2333785382018627,8.694553839192064,8.283282558299433,4.23495807478877,4.648270168303874,3.3022257679043094,0.9125930091486518,3.5096757381135877,3.048322314914938,1.4085924205151774,1.162050901414989,1.210852133338152,0.2594309888759585,0.8597772499409041,0.5261349905048657,0.23129186812428656,0.22032150113023327,0.24732751021329832,0.17525378693609364,0.5064316363748608,0.281950182789208,0.12142181106069101,0.11822788498263813,0.14408867484754403,0.1187702754783502,0.2408941910716918,0.14539215267251118,0.07331066467515615,0.09021118419010245,0.07973490834007774
