,Delta_Frontal,Delta_Central,Delta_Parietal,Delta_Occipital,Delta_Temporal,Delta_Limbic,Alpha1_Frontal,Alpha1_Central,Alpha1_Parietal,Alpha1_Occipital,Alpha1_Temporal,Alpha1_Limbic,Theta_Frontal,Theta_Central,Theta_Parietal,Theta_Occipital,Theta_Temporal,Theta_Limbic,Alpha2_Frontal,Alpha2_Central,Alpha2_Parietal,Alpha2_Occipital,Alpha2_Temporal,Alpha2_Limbic,Alpha3_Frontal,Alpha3_Central,Alpha3_Parietal,Alpha3_Occipital,Alpha3_Temporal,Alpha3_Limbic,Beta1_Frontal,Beta1_Central,Beta1_Parietal,Beta1_Occipital,Beta1_Temporal,Beta1_Limbic,Beta2_Frontal,Beta2_Central,Beta2_Parietal,Beta2_Occipital,Beta2_Temporal,Beta2_Limbic,Gamma_Frontal,Gamma_Central,Gamma_Parietal,Gamma_Occipital,Gamma_Temporal,Gamma_Limbic
Istambul-falames1,0.7005623016588376,0.7384866272153416,1.0720953882301956,0.9756043329307886,0.8809737002711215,0.5827884235611167,0.3182140912171294,0.2240969471915899,0.5051958492738344,0.6136887099631871,0.6036419912123085,0.3217305676798121,0.4251980305242977,0.38679641185281266,0.5872927569797559,0.5646433862619773,0.5605181291240906,0.32156544913369833,0.4829596235692448,0.2903318179986798,0.7251372770887061,0.8110668139304953,0.9226681400907211,0.5272771825806795,0.45831418534546864,0.40388748557125687,1.0722746064695383,1.3395193245147499,1.1060399648114974,0.8302399204791968,0.17340670212983955,0.08724981633547246,0.13683930617231987,0.1428591040133791,0.24223808708917405,0.10198874848558503,0.12435014149428714,0.07370708902787015,0.060287970303574356,0.06427633116583342,0.16822687157346428,0.05184072077448176,0.15989378638500584,0.030122655158007827,0.03384051739953997,0.054248278480112155,0.23407453743032547,0.03644350597836765
Istambul-falcehl1,0.7767383098564973,1.0300527273194389,1.0108284880715268,0.7118144374726068,0.6451397182407135,0.5314528938599934,0.4660112124089204,0.5750043694128792,0.5408468242055053,0.5325928016133543,0.3974434619895182,0.42837514560145085,0.4901598470627857,0.6820369607136276,0.6524848108802384,0.4954180717187169,0.4614384954526831,0.36922512612712244,0.415183562544843,0.5965033797158994,0.8038014922433367,0.7871461818473853,0.7132967293608983,0.5978775222677599,0.348681617121092,0.5345267529234661,0.8628783566950364,0.9751540151111668,0.8701420516523815,0.6196648341039714,0.18464337897592253,0.26703872527817896,0.19250799016229614,0.12635339923328015,0.17316503305687103,0.1294497262407719,0.1994449217027079,0.263799850310648,0.1510437049525135,0.0883137331522883,0.1526550798916162,0.12987388218668916,0.12776351459143798,0.1476165083428862,0.11104426549541979,0.06566292575984001,0.11380982763700032,0.06983008217137576
Istambul-falecir1,0.6623641566177889,0.2964663024304901,0.31954720998177133,0.412687605468413,0.5814128897530717,0.3604589498606827,0.635717580695111,0.2966660197880162,0.49599756234003034,0.5245813004395514,0.6088749572745507,0.45596830575223746,0.7928019380878046,0.27245393717381816,0.29607024991026676,0.3397917198978435,0.600583193595505,0.39917576251972164,0.6870036926983838,0.46494896970526267,0.8661321750354383,0.8743779632232982,0.9672350498340971,0.679609200864361,0.7679805634107479,0.6462228426430034,1.215238893264221,1.3550707295777453,1.1628010672757418,0.8989728804203201,0.23250256668028269,0.1902086189845833,0.11428240851262794,0.10339698910713668,0.25482335954799673,0.1097430678421869,0.16910842327942643,0.10242340338686162,0.057196448364130736,0.05998040302802421,0.19527527664628552,0.058401502743937295,0.21559454789462573,0.09546236429556099,0.05620345540863658,0.05716471852931915,0.2749018109511667,0.05428603639766827
Istambul-faledev1,0.7282947094291257,0.4292499967828951,0.3690761552012838,0.2643829838024696,0.3213914713639512,0.3131937592404628,0.6007805033867504,0.3545655566499957,0.28104475355360914,0.21010262603720942,0.23963107139109585,0.26950425178514736,0.8372384583713082,0.4464111496982692,0.29529587820487135,0.19156562811928746,0.26668577223739476,0.34499497328687134,0.5611116528162488,0.46875837842782553,0.5709211257587576,0.5735277536362908,0.415978975994693,0.38073306120085615,0.5322962601419672,0.5479096748095706,0.7276473995304884,0.7819258497404842,0.5283660248109234,0.4619795128169828,0.46396461877983697,0.30651062644804106,0.2643383222872644,0.19899696773270104,0.24976177871202832,0.18954239808618278,0.38047763030481474,0.18447513127161463,0.13315208876806506,0.08734608654772869,0.14701480413580947,0.1164769376167214,0.45228972511536814,0.20939876043633632,0.10534700487901283,0.06210943073263597,0.15608525378368876,0.13154765360602427
Istambul-falekab1,1.0488331546867284,0.9970195955826955,0.7297978405816603,0.5106133324168665,0.6912809034629837,0.5632089089324235,0.41360840272444843,0.4598578795471291,0.3025755015912095,0.20479516767682537,0.3105177866721509,0.24121689001861046,0.6350829651946266,0.6693071444361609,0.48985272615135567,0.3279780103748231,0.46995868975410504,0.3504077266806094,0.3440923591679177,0.3988547290004518,0.36748631397208587,0.3937993775398969,0.37131304690988864,0.2558265070600547,0.33164625984914453,0.4513517484879028,0.6880908330100743,0.8865001717264676,0.6308238819294594,0.4439044811635169,0.38062556056866903,0.3130285376863704,0.2470813266913141,0.18514761834692983,0.33058930476042314,0.17901556515237527,0.3480577247408634,0.18516551793247515,0.12045910494119227,0.09937110188652243,0.2891882857603121,0.10703449109352503,0.32659048695686677,0.12711856634882923,0.08743064590634164,0.09399771509014476,0.30527202012989973,0.08750536847891732
Istambul-falfsev1,0.7091060100519844,0.21594304504427453,0.2925987324910977,0.31691862836778895,0.874414550982807,0.22490763097734523,0.4168895437094997,0.09443045857216537,0.07611033387688004,0.09204119584801917,0.6218790035829582,0.08125822030018992,0.5498666136509052,0.17662884643891252,0.242370478218779,0.2536982825766385,0.6809191906969607,0.18427165544617075,0.3344801293915318,0.004430422528619804,-0.043283948533545336,0.0035655606130331474,0.4519144951644769,-0.03136422500234859,0.2979180925545899,0.03462393804449149,-0.02917128206630981,-0.021360201752627206,0.412609978061085,-0.014115570793087784,0.4548768798088658,0.079642640972857,0.044251453351999315,0.05717020739454215,0.6421802526428797,0.0807993897106436,0.5050079769125257,0.08787473032648285,0.06087095974843937,0.05289425093569755,0.7269362298938982,0.07760437778995799,0.5854462962557911,0.10564302270999248,0.06674507329146473,0.05806255620500855,0.8583675536187587,0.09389925962729939
Istambul-falgdon1,1.0888197579660632,0.7214176566911272,0.6488824563903495,0.48214770972586996,1.1548713766559557,0.5216074238211861,0.5898097681300605,0.4536672555649255,0.49005274008189703,0.3173737101653673,0.784481560770721,0.32892933109080347,0.6251132849268835,0.49953412735463765,0.4670704397969305,0.3270975019307292,0.7220926324825478,0.3462323841866173,0.5714403813055771,0.4298689086941021,0.37824405511488446,0.2903292356664118,0.8076586093167482,0.293394207763795,0.41042451829573534,0.3068149176951387,0.28855195265188316,0.26103675022167927,0.5697587311558283,0.20765626429533457,0.29108628513631896,0.20007935461226012,0.1785454031808218,0.11363570494998565,0.3379794867912833,0.13124697866067936,0.250310046019538,0.15311082023888267,0.10914700359537344,0.06405467056350589,0.23773024068899362,0.09196026112718703,0.18804946080730356,0.12703508654505957,0.08650066173514448,0.04673002386655889,0.18523144487407706,0.06758959110053464
Istambul-falherb1,0.9619494844209893,0.5771757902761476,0.4667406577361728,0.49832652864032645,0.8549183415767909,0.4320438691376598,0.6523649265211964,0.3141055678687821,0.3187755602055926,0.304517026460674,0.9228673842058548,0.33278763922966337,0.6989024063997558,0.36415847989119365,0.32359570646662483,0.3357628453815309,0.767779596254325,0.31209753498184134,0.5783189985682173,0.27299846460127797,0.32601711199177164,0.33456192615003433,0.8722010306421057,0.29226313449395835,0.5269452549309424,0.3675706754879624,0.31955653733370437,0.24322113061889783,0.7285024918137617,0.27438265864325895,0.5456656711492107,0.5421183708913082,0.29812385882074643,0.1644332616540607,0.557962592124789,0.3000548560404255,0.22104042576907657,0.17701932537500498,0.08811674845766793,0.06385874339864106,0.2142535043419007,0.099821130979318,0.08097052906011482,0.05864682961010104,0.028415547701080124,0.028207272074382228,0.07539749384071848,0.03034797602345063
Istambul-falmasi1,0.6328967359362743,0.5861943027868404,0.6236504408310337,0.5992774269272074,0.7747827039217303,0.3735857361543211,0.3641828283230861,0.27425552793516483,0.3434821478161685,0.3765164340481615,0.5466010742506706,0.2344853199415542,0.42056142502175775,0.3601449262987506,0.4001223231246882,0.38788419365880755,0.523065545085605,0.2537459309147472,0.4514298670944106,0.29592572730152633,0.5330078539214433,0.7743396747917539,1.116567882646454,0.4006421704472305,0.5103730508783026,0.3396746988892767,0.6588051785047042,0.9781751699605217,1.2654093738378989,0.49490721132780835,0.24123262241084076,0.10856547360488955,0.13702504265393856,0.19104024542808262,0.3289289472202195,0.11148656247688371,0.3181185561886397,0.10558031785342137,0.09949161989724287,0.11154605733631695,0.3405283694845902,0.1075704694504045,0.3262802090155501,0.13808574707625154,0.12131765540372363,0.11667272669277429,0.374041608891867,0.12010879704387878
Istambul-falmcek1,1.048121801825495,0.6034332728733325,0.6616222106771812,0.5386314694788792,0.7639340841232731,0.8161060860443428,0.5869883843694372,0.6041715947622552,0.8515370765541177,0.5538525799607226,0.7016001704556791,0.7072171708513262,1.210989811665053,0.8977658661201964,1.1753391313389319,0.9247351480565986,1.3006360964484744,1.163321175129366,0.37183265236609797,0.41383376275287276,0.44444934726178675,0.2354778646286282,0.31092608103985575,0.40519116929379506,0.22286031630651415,0.23906166280405694,0.1841593988625676,0.07753892301033294,0.12451104636578658,0.16762277358375077,0.20048180167999474,0.11135258647860957,0.09994209855557723,0.11456777845239641,0.13201638740314148,0.0995344625143404,0.22833857082321796,0.08936979188154903,0.08949187595799923,0.11760090427132264,0.11693093155567302,0.08726188083216391,0.17931472531828274,0.07196809290653228,0.08436784732154057,0.13206329075084167,0.11249488335970725,0.07564151706745226
