,Delta_Frontal,Delta_Central,Delta_Parietal,Delta_Occipital,Delta_Temporal,Delta_Limbic,Alpha1_Frontal,Alpha1_Central,Alpha1_Parietal,Alpha1_Occipital,Alpha1_Temporal,Alpha1_Limbic,Theta_Frontal,Theta_Central,Theta_Parietal,Theta_Occipital,Theta_Temporal,Theta_Limbic,Alpha2_Frontal,Alpha2_Central,Alpha2_Parietal,Alpha2_Occipital,Alpha2_Temporal,Alpha2_Limbic,Alpha3_Frontal,Alpha3_Central,Alpha3_Parietal,Alpha3_Occipital,Alpha3_Temporal,Alpha3_Limbic,Beta1_Frontal,Beta1_Central,Beta1_Parietal,Beta1_Occipital,Beta1_Temporal,Beta1_Limbic,Beta2_Frontal,Beta2_Central,Beta2_Parietal,Beta2_Occipital,Beta2_Temporal,Beta2_Limbic,Gamma_Frontal,Gamma_Central,Gamma_Parietal,Gamma_Occipital,Gamma_Temporal,Gamma_Limbic
BrainLat:AR-sub-10002,0.36612154740821,0.35256182824576987,0.40787120136722144,0.38594290012861676,0.5497325194237894,0.17498137813852277,0.1633530559492642,0.16091298540176635,0.2141983432418677,0.20240323392547688,0.254923152324221,0.08557294773884583,0.2385527206927529,0.2261594042416024,0.2561530576409494,0.24240204042609736,0.3352021822018185,0.11320570418679177,0.19741633387440682,0.2170808105197355,0.40308422542707656,0.5826332732908548,0.43739313825303516,0.21733177071951704,0.20635094102905094,0.34521095688795733,0.791540309231042,1.2799388497173916,0.670839264058845,0.424259806307014,0.18950929330829647,0.23893777811701145,0.2627493380906225,0.28069839556784704,0.4790725200259214,0.11884208831859966,0.28700281132776584,0.3055493575649073,0.20633729146373803,0.20332149600707172,0.5786683927285268,0.09846860490295728,0.26902110664047574,0.211533205388309,0.14566181484121254,0.15373194414055935,0.5488661165208317,0.07433444240307563
BrainLat:AR-sub-10003,0.33052420335891997,0.27678727955037674,0.27653877333539834,0.26254103474615653,0.3431863664507486,0.15566339537333485,0.14919438075721425,0.0832332202715993,0.11059950201252944,0.09176973423944457,0.10091985592105268,0.05866928054133469,0.2105168479109214,0.1515364876604377,0.15705340349448904,0.1347817344788238,0.1934265401282036,0.08991750566155399,0.17789536002722373,0.05834108215971834,0.10992942706986786,0.06641852279530047,0.14523016821806478,0.08249046347121469,0.3220775916207057,0.09832749155469567,0.17805163232415322,0.1159916856064116,0.20031146303932568,0.1255852589716686,0.6210401514186716,0.1326563283095068,0.10527051803718512,0.0654370850743764,0.202275852009272,0.19436566745677752,0.8826489330585567,0.1821105135360681,0.09627065908028487,0.05407296822297014,0.2704245090842692,0.3082305391491449,0.7501225723273608,0.11323867535114562,0.05825293502771167,0.03599353893204271,0.22277719699409793,0.23516424605002673
BrainLat:AR-sub-10004,0.9011163890033234,1.1327409266051127,0.913094749524729,0.7455117392383572,0.8416223612351792,0.5544375613223675,0.6805379530542102,0.9473608749810716,0.6885555434779735,0.5422589431026994,0.6327970957864535,0.4446262718248586,0.7999565061627456,0.9958704984392359,0.7760754723387389,0.615303951113326,0.7054444380132114,0.5100099869158559,0.6469402423841386,0.7928727635873392,0.5972961819219063,0.5908466051280674,0.5978647484006667,0.4030319506642286,0.5736612339540885,0.5971631378366822,0.44882118499910684,0.47104034130314254,0.5074391279318642,0.31180569036909467,0.3153773348667337,0.2808800526142885,0.20609347661753796,0.1811511469864333,0.23359043105760313,0.14442876282961192,0.2595929050378307,0.1983370590059641,0.12776933404240998,0.09761392126238633,0.168683730607063,0.1083806723762335,0.20281742662706947,0.08868878519769274,0.06015994638880717,0.06124209519348911,0.13039310884585875,0.06748682644157045
BrainLat:AR-sub-10006,0.8090420912870824,0.45931596510226336,0.449835181061069,0.5377989806422252,0.6939814834410616,0.4759236428596314,0.5538052892997509,0.4268578065916664,0.6253973468979939,0.8039905381204273,0.6894870655941319,0.47515900010042555,0.5825164465931354,0.3633014182955905,0.4090122120554782,0.5213989944481188,0.5149168099628487,0.3715227628920903,0.5763640285892915,0.5081968092445954,0.8451225801509004,1.0873717956010074,0.8905974371691041,0.5727233284651365,0.6602393253823897,0.7172944703592177,1.070548198979035,1.3946149467595443,1.1635274303533918,0.7497736155454939,0.302039869700786,0.20964597319247935,0.23765044351292097,0.2588305734548133,0.33179352225893766,0.17074649326231417,0.22903879609104072,0.14929519471026143,0.13721787667649554,0.1415140383152973,0.22425990581237865,0.10708377970203342,0.19808150095778299,0.08653218277781716,0.07398999871153666,0.08014960787541248,0.18404814776738831,0.06915995799529484
BrainLat:AR-sub-10009,0.6781624580643235,0.3833820763955049,0.44018041064823343,0.34137390751487806,0.5251554333300348,0.35043908931405476,0.2920414223161687,0.2905709056941552,0.2887967516547787,0.2744462573663333,0.3141306410741116,0.2196825189937206,0.33756354963252444,0.2452392804223713,0.2330684816810189,0.20387592533864973,0.29852054838474307,0.18505816687910892,0.3824735532663128,0.4869426891265318,0.6495265511219672,0.7820728572646833,0.6968224858681036,0.4379161073328477,0.4663367278663417,0.7363718108158803,0.8523404544372335,1.0518190340260083,0.7955536315683174,0.5873102848350553,0.500827463949213,0.5361977893520651,0.4326822854123391,0.3845195923403706,0.5223581321519672,0.3386734375725722,0.28529219726097366,0.23492205393212107,0.1475573864560844,0.10925976065350729,0.2198989421527302,0.14420348082116274,0.15367392289481607,0.07014657250629663,0.05042282922359109,0.04846028914055034,0.14253874684888768,0.056919054103759414
BrainLat:AR-sub-30001,0.7625557791320496,0.44098253181848457,0.3204136662269854,0.4086727933415051,0.4400364886135639,0.4025020117525884,0.4231882429221847,0.4163537814627205,0.42973916238208876,0.36962076662235255,0.43771013075126897,0.3831984529875698,0.5625790958624908,0.37073660904332795,0.2869525717788961,0.28057382770956196,0.33524182088820487,0.3270030473385166,0.49151976716400037,0.5924600752727487,0.6044046979316233,0.47132044687772345,0.5516831307314116,0.48405381529957725,0.49114084657631274,0.5536726963853098,0.6007712307045061,0.4998733553404724,0.40166669217484574,0.4517432219978508,0.37118895300148247,0.38212902104714286,0.21943444600299622,0.13563780368694656,0.31107240628889965,0.16847745266020708,0.3067048880983583,0.2891983787552326,0.14132007161526938,0.08744169674930569,0.28243069380314756,0.11641281418003757,0.41123568992232795,0.2664985742243686,0.13843494996352246,0.09014070713764588,0.3684452247948695,0.13232807143919323
BrainLat:AR-sub-30004,1.2261276041662912,0.9778129042475261,0.6520191133907074,0.45860336767755583,0.803061673444265,0.603713970078122,0.6269265530716399,0.4834291384354834,0.3236828420589799,0.2501496469186446,0.36303597600725346,0.2792388497861933,0.826799831665521,0.6520585409640629,0.4463460650328126,0.34406820115292236,0.522526594486368,0.4010947723740954,0.6833914961277938,0.5048052033033059,0.3871194405321643,0.2979409962917863,0.46783066641500604,0.3648429940293745,0.7632029017633075,0.666243822391746,0.48857746549439374,0.3404874416793733,0.5969116551885074,0.46869938714773807,0.26925484838592695,0.20209380662279575,0.15503873242515764,0.11546490334565274,0.24887232161814343,0.11430916650151124,0.17319257326640036,0.11486399558814231,0.08426155185544904,0.0706631483844471,0.17959925011398337,0.06490850808818105,0.16191421115719073,0.0885432257709271,0.05687445404121094,0.05919956474470478,0.1955859493186971,0.050269889019519676
BrainLat:AR-sub-30008,0.7094661625620426,0.9534600185229452,0.9313346773190685,0.5504156108491352,0.6920322890502799,0.4035444626227702,0.4668871532811032,0.6082100782442088,0.5615846880388287,0.38075497200773034,0.5009337149648219,0.30041511442897395,0.5203636676276324,0.6905758462573044,0.6133827541710217,0.36553688123747086,0.4982309815845396,0.30406069368844824,0.5328236759613485,0.6811083921771384,0.8669996920917686,0.7398106947920542,0.8771742188661278,0.5309127663165549,0.6276298930923712,0.8886674826983774,1.3075589124496267,1.2615354689318452,1.3062989916315897,0.8540586555256231,0.22543362038596615,0.20436391187855496,0.2090988999303418,0.17398040528373038,0.21554926972057165,0.12922513453201145,0.18220421192016456,0.12672639454070334,0.10846632381445942,0.11430247371536661,0.15906675397017467,0.08182055356566975,0.16552930621435857,0.0921418818934665,0.07155563201298176,0.10347334210562131,0.1482958470301543,0.06633225303364432
BrainLat:AR-sub-30012,0.45878091607593285,0.4423924947779698,0.3117760675197905,0.2147264628715453,0.25861604806636285,0.29216164412873113,0.35989634515377067,0.4132082757265705,0.29392053992305756,0.20590853860072134,0.21997005028157246,0.2429689230865668,0.37144351323965075,0.3973570061798706,0.28505327871210984,0.19500740233441438,0.24044290291570314,0.2449675931797557,0.4204441506447185,0.529195709025003,0.4315858601121634,0.36316676818599847,0.4135093628573483,0.3210042482166311,0.44805090147131543,0.7025998694238764,0.6104776537991783,0.5691788139296152,0.48075149794866534,0.3966820109898923,0.4229009466764191,0.6388242594723661,0.4567629955875323,0.25224773147713964,0.3540016095659393,0.2837370383085265,0.2756248043109557,0.37660830665227674,0.2407427055665301,0.14260621366891946,0.2592115406276083,0.15611293099516188,0.18826142248067512,0.20253100192411444,0.14100874416287046,0.10272636037348137,0.21904899598281435,0.09996019231675723
BrainLat:AR-sub-30015,0.7847284254312337,0.5349628730216547,0.30677759102573043,0.31199612070684246,0.6098067336966801,0.3436377829000057,0.372251927206938,0.25541742263608236,0.18368458255182407,0.1927823391323924,0.3402008709567339,0.15063726660724708,0.4780872470923454,0.3055706063336596,0.1837538567469943,0.18439762660135206,0.349930599997909,0.1921682964560154,0.34611199247749047,0.2975480316202537,0.3183553295318109,0.30452441495827576,0.4333596271324216,0.210091171356239,0.4074531691873837,0.47949233412264225,0.600415753552654,0.6570196692686128,0.5351339881896313,0.3707843862115976,0.26758425549572995,0.2320910038225179,0.20609576255075757,0.2108868411748197,0.36132152805230655,0.12736585137621437,0.24160453335417964,0.1939067112069004,0.1294271813626724,0.1318658464682123,0.29126837139661377,0.09566060747387217,0.23274923909561274,0.16223321260094714,0.10117423373109236,0.124044749658341,0.32272176477082626,0.08017762644530713
