,Delta_Frontal,Delta_Central,Delta_Parietal,Delta_Occipital,Delta_Temporal,Delta_Limbic,Alpha1_Frontal,Alpha1_Central,Alpha1_Parietal,Alpha1_Occipital,Alpha1_Temporal,Alpha1_Limbic,Theta_Frontal,Theta_Central,Theta_Parietal,Theta_Occipital,Theta_Temporal,Theta_Limbic,Alpha2_Frontal,Alpha2_Central,Alpha2_Parietal,Alpha2_Occipital,Alpha2_Temporal,Alpha2_Limbic,Alpha3_Frontal,Alpha3_Central,Alpha3_Parietal,Alpha3_Occipital,Alpha3_Temporal,Alpha3_Limbic,Beta1_Frontal,Beta1_Central,Beta1_Parietal,Beta1_Occipital,Beta1_Temporal,Beta1_Limbic,Beta2_Frontal,Beta2_Central,Beta2_Parietal,Beta2_Occipital,Beta2_Temporal,Beta2_Limbic,Gamma_Frontal,Gamma_Central,Gamma_Parietal,Gamma_Occipital,Gamma_Temporal,Gamma_Limbic
BrainLat:CL-sub-30003,0.14310620151493425,0.17594586913988985,0.2345157198681378,0.2137369638803448,0.18327595442741074,0.06193089361462123,0.1405934492494778,0.1517822072314574,0.192388700565284,0.1687802953577735,0.17665981164446753,0.09906576635132747,0.1066934276771998,0.1433693568576455,0.18833858845890328,0.158806908864763,0.14243249088271348,0.06313809356384947,0.19409189483599265,0.2068625629982288,0.3124733284333283,0.36147200385441836,0.3342489955614445,0.17929620553657388,0.29045584364048094,0.2375760873692394,0.44989520075543243,0.6040125229292639,0.43479514474466074,0.274267656068629,0.462164993076829,0.2820071019541073,0.1787484122920766,0.13736079587880723,0.4984408593867409,0.15696245034942136,0.48052089611540705,0.2952487469185274,0.1548756007894414,0.1103153273163775,0.48139758981662184,0.16610014531849315,0.5503831824514973,0.2610693907313084,0.1564189831523881,0.12895881002565757,0.5799467892941894,0.1736946566705595
BrainLat:CL-sub-30006,0.5039436239820141,0.4140739997614713,0.510160959618047,0.5285186514993803,0.6548340774098091,0.43820227758511376,0.3601789613501871,0.33380135051622273,0.38868443982187784,0.3782011155692213,0.5320864976216935,0.31073966268344266,0.3968632249539221,0.3540952191950728,0.4098934074065901,0.40138636320825705,0.545899703864364,0.35724779862496003,0.3689827314153806,0.34725380914145765,0.3685819174565499,0.33247443671509713,0.4884234442579969,0.2883979431434762,0.33872895968122996,0.25212921492334606,0.27369811130230803,0.2421884406738457,0.3714638422352099,0.22242769041352828,0.2815516365249715,0.2058474109657873,0.15914041960578995,0.1407379469172365,0.36990232583222094,0.11948252032778295,0.32300789442233,0.19187672659232757,0.11840669881485577,0.099777918703841,0.3414725725762868,0.11616952829237004,0.34332834008213764,0.16633723817515356,0.10249314482113125,0.09187938691915831,0.37497963114929944,0.1082562647201506
BrainLat:CL-sub-30016,0.8679182528117171,0.6533266180681134,0.5112072317853575,0.491754366937855,0.6811005965093853,0.4463378948789156,0.5361635835382517,0.4286932702722748,0.3520776406826245,0.33017223315221633,0.44400346141989266,0.29134980581716907,0.6430718108380016,0.5019891234002483,0.40002131738597835,0.36722215637343547,0.5098639944465202,0.33773259343557704,0.5577037326251986,0.4183589272182042,0.3717735487971703,0.35890713213065206,0.45661741141441725,0.30604317215501253,0.45384765031273977,0.29345340064643266,0.27110459265588505,0.271519721412415,0.30910241214833034,0.23074652204271962,0.39542884601893213,0.18110152424803094,0.1394054169991803,0.14863247823773817,0.28886932680319166,0.15017670083524903,0.4011649677584197,0.17855848413726916,0.12906138372673714,0.15654076612309664,0.3043469223419737,0.1557040762598485,0.4237290072834923,0.14840270422403123,0.10758946052248897,0.14811779167768102,0.3226863173696797,0.1512129626413352
BrainLat:CL-sub-30019,0.919134507220221,0.6540221786196958,0.3906888825360253,0.333120190421651,0.63989728286171,0.4651664849044199,0.5318468417430953,0.3836512219040422,0.2716713476913486,0.24227798320641725,0.434560423015119,0.2788422603659333,0.6287039878697112,0.4458260593771275,0.27644236281316714,0.22061600431997208,0.4313473058259385,0.31115336317286,0.5963173568860736,0.43419679954427126,0.4761719249911771,0.5780802421127094,0.7262068942585449,0.3997751556004563,0.5432250937359486,0.42507369112738025,0.6148686288368119,0.7674366571916351,0.8180818178875462,0.46247741340143644,0.3485009322588821,0.23685973964705687,0.1657573905101959,0.15434613264978014,0.3380157938681865,0.15032390653812833,0.31430123354189976,0.19716718824528057,0.10747686140876533,0.08745810786721209,0.2694314267875271,0.11639073542370348,0.30082998018900264,0.14984042496569905,0.08629703410545098,0.07544134018491278,0.29449765707263653,0.09610032981424754
BrainLat:CL-sub-30021,1.1892336459987862,0.7393056671172245,0.9258748995809822,0.8054180897761642,0.9516764574450793,0.6857492220652199,0.9123123976339764,0.7447375215986625,0.8372696904907067,0.7330047249067619,0.9422408108321674,0.7046634725690486,0.8494771380320196,0.6628764866958914,0.7611956227133452,0.659002731762965,0.7446896841456423,0.5680787484145124,0.8626654888918348,0.7192638328913121,0.8042576977133997,0.692184060055369,0.8891693173634994,0.5966856853349864,0.6390019716771165,0.5498323064164201,0.6791238579140755,0.6380503418538335,0.6791355995941073,0.4608282804981916,0.18450072600466427,0.1584902993133266,0.19711338429680048,0.16490433766356616,0.1478800316649247,0.0984020195342501,0.15589954113423898,0.10600652167987157,0.11304385706577724,0.08540481018484658,0.09552082931038686,0.0674392729649329,0.12057616822488626,0.06183074969585722,0.05959883110212916,0.05018250863876195,0.08008961702121153,0.04369840045686102
BrainLat:CL-sub-30023,0.8614566535487171,0.8231958251420401,0.8113119338309747,0.8287703536348894,1.0897039022695876,0.4409488434839186,0.5441234720638184,0.5564417999288236,0.5235849328526614,0.5499897121216859,0.8106220595321685,0.3317824377707941,0.6335750746964808,0.6347132034095475,0.5760367673116986,0.5759100678458942,0.8222317695052705,0.32209345956119884,0.7616655405302437,0.7889619248329252,0.7323566487397013,0.732331457163556,1.2076021461199553,0.524517332044224,0.5707830565760872,0.7107414402577967,0.8332986020941553,0.8570877585233421,1.141385969281576,0.508369525079891,0.21090064721369872,0.21418225888584508,0.2029035935796648,0.22755315673417664,0.2553454617565698,0.11985744266682885,0.17107556928740864,0.10313718075232647,0.09996000398370519,0.14386654874793803,0.15146366939369127,0.06786594986628969,0.20182175708908834,0.08691961686560057,0.06619091692244305,0.11978846106532082,0.15089350570977045,0.07079039223330197
BrainLat:CL-sub-30024,1.1528494157793583,0.3999891734307506,0.27483310751885504,0.2001127025955911,0.61002659638196,0.48095762027639455,0.4084261979477335,0.15794412902388655,0.14350945419563077,0.09538182281401353,0.21796891939695362,0.16131428534326298,0.6963584276571146,0.25866345153263137,0.19818655223215997,0.1353565610018337,0.3885543589191789,0.2684648054400043,0.28312614004476755,0.13683995878901234,0.17081555495196477,0.14995324885816674,0.22258755832373,0.14265933473509507,0.1629462851789618,0.09037001656879173,0.12721706152297618,0.09186615957421296,0.13530650405655065,0.07574510282585512,0.3574835637089828,0.1102163397123912,0.06507463213802289,0.019160784688246224,0.2222884226056696,0.10441588103703525,0.48835738299382747,0.1469985378373888,0.05709479226224312,0.017129105441906267,0.3356424893123222,0.15007642154953316,0.38302622045246615,0.0962261432478515,0.03292594882995448,0.00244058906145872,0.27013838520534805,0.1063642017520281
BrainLat:CL-sub-30027,0.6206585990767852,0.6042631440575097,0.5692554721982892,0.495673273686146,0.6734589009443313,0.4010465125378888,0.3120333741311989,0.3301860689675955,0.3548537458292107,0.3450875341903481,0.4325821043883866,0.25365228372561277,0.406230460776704,0.3803394143308312,0.33418825758926296,0.30008867655494087,0.4198897843481968,0.2692750263095969,0.35547514603710817,0.4350654945379586,0.5402211922368889,0.5479604420283082,0.6454648934512801,0.3648667655456508,0.5177973505149924,0.6835414503721242,0.7841458689530649,0.761121440376181,0.8510008701935572,0.549897382221856,0.2921133553848534,0.24492416397319494,0.18842043082031168,0.1448812024159145,0.3181895651329989,0.14648155331778567,0.3245788800163709,0.29723888981670354,0.1724139207116402,0.12191926858781121,0.3891364411430691,0.1353108172025439,0.30502283667551433,0.21075169812861017,0.13090143442777036,0.09981941882089163,0.37184664595541905,0.10549150477517855
BrainLat:CL-sub-30033,0.8500227509012475,0.5555554122590383,0.5888634623769062,0.7266910737623153,0.9996780587074434,0.43621294807968747,0.36879340950408634,0.32676046544653325,0.455048709453844,0.5863858768933294,0.5553310517928747,0.29184268692715554,0.48613712764889194,0.35500978829666696,0.4188075185585527,0.5393557147581498,0.6230620531662439,0.29873649698658866,0.5455839232364708,0.6325191453893293,1.4474587346181509,1.7281844765310983,1.4369932678413488,0.9846405825334024,0.6059432628854984,0.8624064442163784,1.7086901209112688,2.0702520463551126,1.4258715765053789,1.198669110260088,0.12981435056756818,0.1946132616197347,0.20428064016621472,0.16852610789100542,0.19493467714608803,0.10265281208505361,0.11631937179532148,0.1248389461142263,0.09675101927457597,0.049059789109695995,0.09825429073516734,0.05847883370983564,0.1056105482288987,0.03237266025238372,0.028641829678590858,0.016380072813526825,0.09443931724042076,0.029149781742807912
BrainLat:CL-sub-30035,0.9178182553025529,0.49277344085274866,0.3370939661186956,0.302504345586345,0.5676186615725072,0.4092676412280103,0.4069240312040896,0.28485953393004126,0.2807489858207175,0.2701742637686433,0.3619401160970581,0.22770292561269723,0.5736994251498191,0.3484123035173825,0.273882627667966,0.24101585941057602,0.3935235819118319,0.2675439093056582,0.4197237193003436,0.3086281839557594,0.38468292615789323,0.42128637466392704,0.5223343701793814,0.2744838877462079,0.3895752149314635,0.3312597503513177,0.4973685939329413,0.6104102505400251,0.6433636137333238,0.316710018811704,0.3414949255997939,0.2637216327091749,0.20160269895748484,0.15485271522530475,0.29879979524460465,0.1480000904786103,0.3475999280627664,0.18781609322389325,0.11665319129580998,0.09955758316114416,0.34974683841829934,0.10621708998429114,0.37355303519527405,0.15042293153351105,0.09422752684950209,0.09049003504910469,0.37737259572592285,0.10508838525073338
BrainLat:CL-sub-100010,1.0375705531941626,0.9778985912031719,0.7216588377521818,0.6568038957908939,0.899841127913013,0.5998359710294265,0.5298252299361002,0.5414335167173847,0.48170702385126063,0.456080108029965,0.5952771791380487,0.3746168049041061,0.6941541019271691,0.6618999294071455,0.49410259906447584,0.44098204068088864,0.6206131234805428,0.4234367037878519,0.5650620577652219,0.553467800480794,0.4574012718667573,0.43254011352008126,0.5737976583579614,0.36616252511869174,0.5121909979499435,0.5644148088159087,0.5029471698720083,0.4747400427735804,0.6094768921813929,0.4024148634675939,0.23429571037509667,0.3069141821888022,0.23825610991433743,0.2440561862966295,0.33017789837063005,0.16472208158795,0.0966857215696737,0.12726896224931417,0.14008409430228963,0.20400961784902694,0.2010866026982161,0.06328321689408356,0.0555346755219035,0.06111850962417065,0.08943417766504269,0.15723626551323,0.14688697748559099,0.03277511670188327
BrainLat:CL-sub-100011,0.7712083450531491,0.9316553014869442,0.9037283652756625,0.562047618746403,0.5479129635362474,0.546686244536378,0.4451422526637423,0.5508769978704879,0.5836885588699443,0.3767509349817577,0.4371436091888914,0.33679349737054376,0.49755457648355406,0.6274293046814723,0.6140340909129329,0.3808678372834766,0.3739354442475078,0.36083041088460055,0.528945751423253,0.6814146413585562,0.7081839547149105,0.5348999422936134,0.7389726686864215,0.4890303410360759,0.5562295560716515,0.7757838172501517,0.7812569074756626,0.5577748486161027,0.7579706526544603,0.6073058499985626,0.2106959203091232,0.26204695802560685,0.22780526407986867,0.12490788214866977,0.16365090471181443,0.15291040844594872,0.12422968954465352,0.1507878432122991,0.13164795693099118,0.0918082039652699,0.10880070285535481,0.08075215765767907,0.04757964935554626,0.05875852106910506,0.06359149637897898,0.06143564340009,0.06607425340443762,0.027750453542214615
BrainLat:CL-sub-100043,0.7989700058324614,0.41519857078158307,0.39198583177612334,0.3308725151372869,0.44160793967861345,0.4464786510472143,0.37328243119702265,0.26586537304064084,0.2727660920086401,0.23621701442196885,0.25702126089009325,0.23497308270565087,0.4250348296099957,0.26267546855942037,0.2699850545420437,0.24543568919955594,0.2697297667639136,0.24653588015058236,0.40597784776325696,0.34714169346666535,0.47450725233609137,0.5668482700178403,0.4204940777042949,0.36960114041220793,0.5096153201486997,0.5871755568927834,0.7157132030885509,0.8740018931975035,0.6971005954600822,0.5276050789012376,0.46479926168012486,0.5834516885693513,0.4562938414104396,0.30732976978135595,0.43340881696883615,0.3468364690674728,0.35331976718072866,0.26669663181124315,0.18077852713648368,0.12353417234249475,0.214731685855287,0.19017686641093468,0.16870888587780453,0.06528138353776347,0.06371990801607819,0.06950380551721858,0.11507011376774501,0.0622339983464808
